bill_id,item_id,quantity,tax,total
1,173,4,0.44,659.12
1,127,10,1.9,688.6
1,124,7,0.35,1392.93
1,95,8,0.72,1385.52
2,57,2,0.18,271.52
2,185,9,1.53,1799.28
2,149,6,1.2,708.54
2,74,2,0.24,215.0
3,14,9,1.71,474.84
3,121,4,0.32,561.88
3,185,8,1.36,1599.36
3,49,8,0.88,464.88
4,85,6,0.6,1131.18
4,182,7,0.77,313.53
4,139,4,0.2,120.76
5,66,7,1.12,425.74
5,157,1,0.17,148.4
5,97,8,0.48,122.0
5,145,1,0.11,30.1
6,108,1,0.11,50.79
6,124,6,0.3,1193.94
7,85,10,1.0,1885.3
8,158,8,0.88,713.76
8,120,10,1.2,383.2
8,139,9,0.45,271.71
8,91,4,0.28,159.68
9,133,2,0.32,39.9
9,12,7,0.56,525.14
9,121,2,0.16,280.94
9,60,5,0.3,436.95
9,151,4,0.36,678.16
10,113,7,0.7,872.62
11,104,10,1.9,167.5
11,69,2,0.18,74.26
12,23,8,1.44,490.16
13,65,3,0.57,574.56
13,148,4,0.64,190.72
14,128,5,0.75,579.95
15,36,5,0.85,354.55
16,3,3,0.48,151.23
16,116,6,0.78,803.58
16,103,7,0.63,106.05
16,199,4,0.76,107.0
17,27,9,1.35,1226.16
17,150,3,0.48,427.8
18,30,2,0.18,218.24
18,200,1,0.06,196.49
18,176,1,0.16,155.29
18,4,8,0.56,1414.16
18,124,8,0.4,1591.92
19,25,2,0.3,218.1
19,98,10,1.0,334.5
19,120,2,0.24,76.64
19,145,4,0.44,120.4
19,62,8,0.88,248.56
20,54,5,0.45,311.9
20,30,4,0.36,436.48
20,138,9,1.17,720.9
21,126,10,1.2,1527.7
21,88,3,0.27,391.89
21,70,8,1.6,1588.56
21,201,8,1.12,724.4
22,50,3,0.51,378.3
22,42,10,0.5,1787.5
22,9,5,0.7,914.95
22,5,9,0.99,165.87
22,187,6,0.42,1068.18
23,124,4,0.2,795.96
23,51,4,0.36,466.76
23,57,9,0.81,1221.84
24,48,10,2.0,1120.7
25,30,8,0.72,872.96
26,183,7,0.56,998.83
26,79,7,0.7,1181.88
26,203,6,1.02,368.58
26,167,10,1.3,1252.7
26,132,5,0.95,54.05
27,109,6,0.96,768.9
28,183,10,0.8,1426.9
28,199,8,1.52,214.0
28,3,1,0.16,50.41
28,186,6,0.72,232.68
28,14,2,0.38,105.52
29,161,3,0.27,193.44
29,16,3,0.3,174.69
29,78,9,0.81,1259.37
30,194,5,0.3,285.2
30,45,10,1.8,364.1
30,7,9,1.26,995.13
30,179,1,0.1,104.07
30,118,3,0.51,570.39
31,197,6,0.78,1098.78
31,173,5,0.55,823.9
31,14,9,1.71,474.84
32,43,9,1.17,882.9
33,145,7,0.77,210.7
33,184,4,0.64,16.28
33,156,9,1.71,831.87
34,14,1,0.19,52.76
34,164,6,0.42,746.76
35,24,9,1.08,441.0
35,14,9,1.71,474.84
35,75,6,0.96,219.72
35,42,8,0.4,1430.0
36,132,2,0.38,21.62
37,121,4,0.32,561.88
37,150,5,0.8,713.0
37,164,10,0.7,1244.6
37,118,9,1.53,1711.17
37,85,9,0.9,1696.77
38,127,3,0.57,206.58
39,159,8,0.96,756.32
39,151,4,0.36,678.16
39,83,4,0.44,531.8
40,134,2,0.18,182.28
40,5,10,1.1,184.3
40,173,9,0.99,1483.02
40,29,7,0.49,965.02
40,69,4,0.36,148.52
41,68,10,1.5,349.1
41,21,5,0.75,933.3
41,147,3,0.21,35.37
41,122,8,1.28,1329.52
42,98,8,0.8,267.6
42,180,5,0.65,967.6
42,46,6,0.48,20.94
42,150,9,1.44,1283.4
42,191,6,0.3,268.5
43,202,1,0.11,188.03
44,136,2,0.32,74.04
44,186,2,0.24,77.56
44,190,6,0.54,826.08
45,131,10,1.8,743.8
45,35,7,0.49,1342.39
45,180,1,0.13,193.52
46,46,10,0.8,34.9
46,29,4,0.28,551.44
46,151,1,0.09,169.54
46,154,2,0.34,166.18
46,51,10,0.9,1166.9
47,146,6,0.84,583.32
47,12,9,0.72,675.18
48,82,3,0.42,38.79
48,202,3,0.33,564.09
48,103,3,0.27,45.45
48,66,5,0.8,304.1
48,185,8,1.36,1599.36
49,54,6,0.54,374.28
49,116,1,0.13,133.93
49,72,3,0.48,446.19
50,93,3,0.54,335.79
50,24,10,1.2,490.0
50,13,9,0.72,610.74
51,1,10,0.9,236.4
51,148,4,0.64,190.72
51,192,2,0.2,77.94
52,121,4,0.32,561.88
52,59,8,1.04,896.32
52,8,4,0.48,385.24
52,197,9,1.17,1648.17
53,153,10,1.4,1068.6
53,45,4,0.72,145.64
54,131,5,0.9,371.9
55,158,3,0.33,267.66
55,126,2,0.24,305.54
55,166,8,0.56,646.32
55,125,9,1.44,228.69
56,65,3,0.57,574.56
56,39,6,0.3,828.54
57,30,4,0.36,436.48
57,108,2,0.22,101.58
57,5,6,0.66,110.58
57,28,7,0.49,364.98
57,185,10,1.7,1999.2
58,30,10,0.9,1091.2
58,29,1,0.07,137.86
58,73,7,0.56,1388.31
59,49,5,0.55,290.55
59,160,9,0.45,1426.95
60,36,10,1.7,709.1
60,107,10,1.2,1861.5
60,12,8,0.64,600.16
60,83,7,0.77,930.65
60,111,1,0.11,174.59
61,92,3,0.3,453.09
61,176,1,0.16,155.29
61,135,9,1.35,782.73
61,196,10,1.8,351.5
61,124,10,0.5,1989.9
62,8,3,0.36,288.93
62,61,2,0.32,183.4
62,132,6,1.14,64.86
62,131,2,0.36,148.76
62,146,2,0.28,194.44
63,99,7,0.98,303.73
63,198,1,0.18,48.66
63,5,4,0.44,73.72
63,140,7,1.05,1342.39
63,4,1,0.07,176.77
64,84,6,1.14,1148.22
64,79,4,0.4,675.36
64,176,7,1.12,1087.03
65,22,1,0.12,70.2
65,117,8,0.64,1282.56
65,119,6,1.08,1120.86
66,133,1,0.16,19.95
66,82,10,1.4,129.3
66,14,7,1.33,369.32
67,152,4,0.32,724.8
67,2,9,1.44,65.52
67,150,3,0.48,427.8
68,67,5,1.0,747.45
68,128,5,0.75,579.95
68,11,1,0.08,144.59
69,7,5,0.7,552.85
69,30,5,0.45,545.6
69,129,2,0.32,316.98
69,113,2,0.2,249.32
69,114,6,0.6,602.76
70,22,3,0.36,210.6
70,92,4,0.4,604.12
71,105,8,1.36,1314.32
71,106,3,0.57,175.44
71,77,2,0.18,281.84
72,194,5,0.3,285.2
72,200,7,0.42,1375.43
72,38,7,0.7,202.23
72,105,2,0.34,328.58
73,146,9,1.26,874.98
73,122,3,0.48,498.57
74,59,4,0.52,448.16
74,5,8,0.88,147.44
74,106,4,0.76,233.92
75,107,8,0.96,1489.2
75,82,1,0.14,12.93
75,140,2,0.3,383.54
76,50,5,0.85,630.5
77,158,10,1.1,892.2
77,105,10,1.7,1642.9
77,109,10,1.6,1281.5
78,24,9,1.08,441.0
78,8,1,0.12,96.31
78,171,5,0.45,960.1
78,111,1,0.11,174.59
78,109,3,0.48,384.45
79,61,4,0.64,366.8
79,86,2,0.3,110.78
79,2,1,0.16,7.28
79,142,6,1.2,1079.7
80,106,2,0.38,116.96
80,195,5,0.45,986.35
81,20,7,0.63,126.84
81,103,6,0.54,90.9
82,72,6,0.96,892.38
82,199,6,1.14,160.5
83,58,4,0.24,506.16
83,56,2,0.22,351.84
84,85,5,0.5,942.65
84,65,1,0.19,191.52
85,41,5,0.8,542.15
85,62,1,0.11,31.07
86,31,6,1.2,937.44
86,182,2,0.22,89.58
86,202,2,0.22,376.06
87,16,1,0.1,58.23
87,185,2,0.34,399.84
87,32,10,0.8,1765.0
87,203,2,0.34,122.86
87,180,9,1.17,1741.68
88,14,4,0.76,211.04
88,135,6,0.9,521.82
89,39,4,0.2,552.36
90,16,2,0.2,116.46
90,112,5,0.95,307.7
90,147,2,0.14,23.58
90,169,8,0.8,74.4
90,131,5,0.9,371.9
91,61,7,1.12,641.9
91,86,6,0.9,332.34
91,68,9,1.35,314.19
91,143,9,0.54,97.11
92,94,1,0.09,32.91
92,28,2,0.14,104.28
92,184,8,1.28,32.56
92,37,7,0.91,163.03
92,39,6,0.3,828.54
93,97,9,0.54,137.25
93,154,3,0.51,249.27
94,137,9,1.8,868.23
94,128,7,1.05,811.93
94,201,10,1.4,905.5
94,150,9,1.44,1283.4
94,68,9,1.35,314.19
95,95,8,0.72,1385.52
95,67,8,1.6,1195.92
95,121,6,0.48,842.82
95,22,9,1.08,631.8
95,194,6,0.36,342.24
96,26,3,0.39,316.14
96,171,4,0.36,768.08
96,43,8,1.04,784.8
97,32,5,0.4,882.5
97,158,1,0.11,89.22
97,99,9,1.26,390.51
97,144,1,0.14,17.32
97,51,7,0.63,816.83
98,30,6,0.54,654.72
98,62,3,0.33,93.21
99,58,2,0.12,253.08
99,67,9,1.8,1345.41
99,181,5,0.65,217.2
99,51,3,0.27,350.07
100,153,1,0.14,106.86
100,56,6,0.66,1055.52
101,13,8,0.64,542.88
101,75,8,1.28,292.96
102,178,10,1.5,1472.9
103,195,5,0.45,986.35
103,54,4,0.36,249.52
103,188,10,0.9,1313.9
103,1,7,0.63,165.48
103,159,9,1.08,850.86
104,13,5,0.4,339.3
104,181,7,0.91,304.08
105,137,5,1.0,482.35
105,70,6,1.2,1191.42
105,39,9,0.45,1242.81
105,188,5,0.45,656.95
106,132,5,0.95,54.05
106,4,1,0.07,176.77
107,155,1,0.11,199.8
107,76,2,0.14,98.24
107,153,7,0.98,748.02
107,169,4,0.4,37.2
108,143,3,0.18,32.37
108,154,2,0.34,166.18
108,161,2,0.18,128.96
108,30,1,0.09,109.12
109,116,2,0.26,267.86
109,173,2,0.22,329.56
109,174,10,1.9,1640.2
109,67,10,2.0,1494.9
109,54,9,0.81,561.42
110,75,9,1.44,329.58
111,14,4,0.76,211.04
111,191,9,0.45,402.75
112,200,6,0.36,1178.94
112,130,3,0.27,337.98
112,59,5,0.65,560.2
113,189,8,0.72,620.08
113,148,7,1.12,333.76
113,197,3,0.39,549.39
114,37,2,0.26,46.58
114,186,5,0.6,193.9
114,29,1,0.07,137.86
114,109,4,0.64,512.6
114,11,5,0.4,722.95
115,79,8,0.8,1350.72
115,158,4,0.44,356.88
115,33,7,0.91,1174.11
115,85,3,0.3,565.59
115,126,7,0.84,1069.39
116,98,8,0.8,267.6
116,151,8,0.72,1356.32
116,197,10,1.3,1831.3
116,78,3,0.27,419.79
116,15,5,0.45,658.75
117,55,9,0.9,1302.84
117,78,2,0.18,279.86
118,35,6,0.42,1150.62
118,91,10,0.7,399.2
118,65,7,1.33,1340.64
119,16,5,0.5,291.15
119,136,9,1.44,333.18
119,199,9,1.71,240.75
119,146,4,0.56,388.88
119,193,7,0.84,472.36
120,46,1,0.08,3.49
120,166,8,0.56,646.32
120,105,8,1.36,1314.32
120,164,3,0.21,373.38
121,64,10,1.7,229.5
121,158,4,0.44,356.88
121,124,1,0.05,198.99
121,41,1,0.16,108.43
122,60,6,0.36,524.34
122,2,5,0.8,36.4
122,53,8,1.04,894.64
122,89,7,0.7,1029.98
123,76,2,0.14,98.24
123,183,3,0.24,428.07
123,58,6,0.36,759.24
123,106,4,0.76,233.92
123,148,9,1.44,429.12
124,161,5,0.45,322.4
124,30,7,0.63,763.84
125,181,10,1.3,434.4
125,66,9,1.44,547.38
125,186,3,0.36,116.34
126,74,6,0.72,645.0
127,116,4,0.52,535.72
127,138,2,0.26,160.2
127,101,2,0.2,295.68
127,61,2,0.32,183.4
128,159,5,0.6,472.7
128,6,3,0.27,412.83
129,186,1,0.12,38.78
129,118,10,1.7,1901.3
129,31,2,0.4,312.48
130,137,6,1.2,578.82
130,168,1,0.19,73.26
130,180,4,0.52,774.08
131,180,10,1.3,1935.2
132,131,7,1.26,520.66
132,97,6,0.36,91.5
133,62,7,0.77,217.49
133,166,4,0.28,323.16
133,137,9,1.8,868.23
133,54,3,0.27,187.14
134,118,8,1.36,1521.04
134,101,10,1.0,1478.4
135,89,5,0.5,735.7
135,114,3,0.3,301.38
136,116,4,0.52,535.72
136,46,2,0.16,6.98
136,43,3,0.39,294.3
136,170,1,0.2,67.5
136,203,10,1.7,614.3
137,202,4,0.44,752.12
137,182,8,0.88,358.32
137,154,6,1.02,498.54
137,127,9,1.71,619.74
138,160,7,0.35,1109.85
138,46,7,0.56,24.43
138,184,6,0.96,24.42
138,192,2,0.2,77.94
139,108,6,0.66,304.74
140,55,9,0.9,1302.84
140,135,5,0.75,434.85
140,185,1,0.17,199.92
141,46,6,0.48,20.94
141,48,1,0.2,112.07
141,93,8,1.44,895.44
141,124,4,0.2,795.96
141,71,2,0.3,293.84
142,108,8,0.88,406.32
142,26,10,1.3,1053.8
142,63,7,0.49,879.55
142,27,8,1.2,1089.92
143,119,5,0.9,934.05
144,80,9,1.62,822.24
144,23,5,0.9,306.35
144,14,1,0.19,52.76
144,82,5,0.7,64.65
144,202,1,0.11,188.03
145,68,8,1.2,279.28
145,12,10,0.8,750.2
145,99,6,0.84,260.34
145,58,5,0.3,632.7
146,202,1,0.11,188.03
147,177,7,0.91,1091.16
147,34,3,0.33,192.12
147,166,6,0.42,484.74
147,22,10,1.2,702.0
147,195,4,0.36,789.08
148,141,2,0.38,221.76
148,123,1,0.2,2.88
149,139,7,0.35,211.33
149,65,5,0.95,957.6
150,91,2,0.14,79.84
150,99,7,0.98,303.73
150,24,3,0.36,147.0
151,67,6,1.2,896.94
151,125,6,0.96,152.46
151,157,3,0.51,445.2
151,170,7,1.4,472.5
151,36,4,0.68,283.64
152,89,7,0.7,1029.98
152,83,5,0.55,664.75
152,9,10,1.4,1829.9
152,27,5,0.75,681.2
153,108,2,0.22,101.58
153,94,2,0.18,65.82
154,3,8,1.28,403.28
154,62,2,0.22,62.14
154,150,1,0.16,142.6
154,201,3,0.42,271.65
155,163,1,0.12,60.38
156,183,9,0.72,1284.21
156,78,1,0.09,139.93
157,32,2,0.16,353.0
157,118,7,1.19,1330.91
158,155,9,0.99,1798.2
158,150,1,0.16,142.6
159,12,1,0.08,75.02
159,99,7,0.98,303.73
159,126,7,0.84,1069.39
159,161,10,0.9,644.8
159,153,4,0.56,427.44
160,8,8,0.96,770.48
160,103,6,0.54,90.9
161,143,10,0.6,107.9
161,69,1,0.09,37.13
161,153,10,1.4,1068.6
162,22,6,0.72,421.2
163,148,7,1.12,333.76
163,167,2,0.26,250.54
164,167,9,1.17,1127.43
164,160,3,0.15,475.65
164,198,5,0.9,243.3
164,196,2,0.36,70.3
164,74,7,0.84,752.5
165,186,9,1.08,349.02
165,133,3,0.48,59.85
165,58,10,0.6,1265.4
165,61,1,0.16,91.7
165,126,9,1.08,1374.93
166,122,2,0.32,332.38
167,113,6,0.6,747.96
167,144,3,0.42,51.96
167,5,8,0.88,147.44
167,148,4,0.64,190.72
168,107,7,0.84,1303.05
168,21,3,0.45,559.98
168,174,10,1.9,1640.2
168,7,10,1.4,1105.7
168,76,4,0.28,196.48
169,116,4,0.52,535.72
169,144,3,0.42,51.96
169,97,3,0.18,45.75
170,67,4,0.8,597.96
170,112,1,0.19,61.54
170,93,9,1.62,1007.37
170,195,8,0.72,1578.16
171,87,3,0.39,87.72
171,80,5,0.9,456.8
172,79,8,0.8,1350.72
172,91,2,0.14,79.84
172,134,6,0.54,546.84
172,126,2,0.24,305.54
173,167,2,0.26,250.54
173,59,9,1.17,1008.36
174,201,10,1.4,905.5
174,14,6,1.14,316.56
175,126,3,0.36,458.31
175,166,6,0.42,484.74
175,54,2,0.18,124.76
175,79,2,0.2,337.68
175,85,5,0.5,942.65
176,87,7,0.91,204.68
176,156,8,1.52,739.44
176,5,4,0.44,73.72
176,153,1,0.14,106.86
176,64,5,0.85,114.75
177,60,1,0.06,87.39
177,156,10,1.9,924.3
177,121,9,0.72,1264.23
177,63,9,0.63,1130.85
177,46,4,0.32,13.96
178,186,10,1.2,387.8
178,34,5,0.55,320.2
178,61,5,0.8,458.5
178,38,3,0.3,86.67
179,160,6,0.3,951.3
179,115,3,0.33,75.54
180,126,4,0.48,611.08
180,62,7,0.77,217.49
180,16,10,1.0,582.3
180,59,6,0.78,672.24
181,125,3,0.48,76.23
181,104,1,0.19,16.75
181,122,1,0.16,166.19
182,133,1,0.16,19.95
182,16,4,0.4,232.92
182,41,4,0.64,433.72
183,112,3,0.57,184.62
183,176,9,1.44,1397.61
183,50,5,0.85,630.5
183,116,2,0.26,267.86
183,118,9,1.53,1711.17
184,188,1,0.09,131.39
184,108,7,0.77,355.53
185,101,5,0.5,739.2
185,33,7,0.91,1174.11
185,18,6,0.36,380.52
185,60,4,0.24,349.56
185,130,2,0.18,225.32
186,56,4,0.44,703.68
186,151,9,0.81,1525.86
186,10,7,0.49,1263.29
186,131,3,0.54,223.14
187,115,2,0.22,50.36
187,22,4,0.48,280.8
187,72,5,0.8,743.65
187,153,3,0.42,320.58
187,94,3,0.27,98.73
188,43,10,1.3,981.0
188,52,3,0.15,196.26
189,140,2,0.3,383.54
189,101,3,0.3,443.52
189,126,4,0.48,611.08
190,78,1,0.09,139.93
190,84,7,1.33,1339.59
190,96,1,0.09,22.88
190,28,1,0.07,52.14
191,128,10,1.5,1159.9
191,193,2,0.24,134.96
191,84,1,0.19,191.37
192,148,10,1.6,476.8
192,143,1,0.06,10.79
193,70,1,0.2,198.57
193,42,6,0.3,1072.5
193,125,6,0.96,152.46
193,126,6,0.72,916.62
194,203,1,0.17,61.43
194,138,2,0.26,160.2
194,41,9,1.44,975.87
194,198,5,0.9,243.3
