bill_id,item_id,quantity,tax,total
194,136,10,1.6,370.2
195,94,2,0.18,65.82
196,118,9,1.53,1711.17
197,93,6,1.08,671.58
197,135,8,1.2,695.76
198,187,10,0.7,1780.3
198,122,6,0.96,997.14
199,89,3,0.3,441.42
199,3,4,0.64,201.64
199,23,5,0.9,306.35
199,7,4,0.56,442.28
199,82,1,0.14,12.93
200,176,10,1.6,1552.9
200,124,1,0.05,198.99
200,117,2,0.16,320.64
200,189,1,0.09,77.51
201,115,8,0.88,201.44
201,112,7,1.33,430.78
202,112,8,1.52,492.32
202,31,5,1.0,781.2
202,80,2,0.36,182.72
203,53,2,0.26,223.66
203,135,7,1.05,608.79
204,130,6,0.54,675.96
205,142,7,1.4,1259.65
205,157,8,1.36,1187.2
206,116,6,0.78,803.58
206,32,3,0.24,529.5
207,24,4,0.48,196.0
208,3,9,1.44,453.69
208,126,6,0.72,916.62
208,102,6,0.9,262.02
208,96,5,0.45,114.4
208,85,3,0.3,565.59
209,27,5,0.75,681.2
209,135,1,0.15,86.97
210,60,3,0.18,262.17
210,99,1,0.14,43.39
211,178,10,1.5,1472.9
212,103,9,0.81,136.35
212,39,2,0.1,276.18
212,115,3,0.33,75.54
212,127,8,1.52,550.88
213,125,2,0.32,50.82
213,27,8,1.2,1089.92
213,86,1,0.15,55.39
214,186,7,0.84,271.46
215,70,10,2.0,1985.7
215,189,5,0.45,387.55
215,74,3,0.36,322.5
216,122,10,1.6,1661.9
217,172,6,0.78,617.88
217,21,7,1.05,1306.62
217,98,4,0.4,133.8
217,177,7,0.91,1091.16
218,5,6,0.66,110.58
218,138,9,1.17,720.9
218,41,6,0.96,650.58
218,175,4,0.32,424.84
219,182,10,1.1,447.9
219,7,9,1.26,995.13
219,45,5,0.9,182.05
219,112,5,0.95,307.7
219,106,7,1.33,409.36
220,6,6,0.54,825.66
220,119,5,0.9,934.05
220,143,3,0.18,32.37
221,182,2,0.22,89.58
221,111,2,0.22,349.18
222,59,9,1.17,1008.36
222,32,1,0.08,176.5
222,141,5,0.95,554.4
222,73,2,0.16,396.66
223,202,7,0.77,1316.21
224,100,5,0.3,538.0
224,131,8,1.44,595.04
224,112,9,1.71,553.86
224,77,7,0.63,986.44
224,192,2,0.2,77.94
225,33,7,0.91,1174.11
225,4,4,0.28,707.08
225,35,2,0.14,383.54
225,169,2,0.2,18.6
225,181,5,0.65,217.2
226,10,10,0.7,1804.7
226,14,2,0.38,105.52
226,152,5,0.4,906.0
226,69,8,0.72,297.04
227,32,10,0.8,1765.0
227,77,3,0.27,422.76
227,9,5,0.7,914.95
227,31,1,0.2,156.24
228,34,6,0.66,384.24
228,142,8,1.6,1439.6
228,16,6,0.6,349.38
228,90,5,0.65,578.95
228,184,6,0.96,24.42
229,138,6,0.78,480.6
230,124,10,0.5,1989.9
231,45,3,0.54,109.23
231,38,5,0.5,144.45
231,63,1,0.07,125.65
232,50,3,0.51,378.3
232,94,10,0.9,329.1
232,95,4,0.36,692.76
232,46,10,0.8,34.9
232,189,3,0.27,232.53
233,19,9,0.99,192.78
233,25,3,0.45,327.15
233,46,9,0.72,31.41
233,47,9,0.81,1416.6
234,176,4,0.64,621.16
234,185,7,1.19,1399.44
235,76,4,0.28,196.48
236,200,1,0.06,196.49
236,53,6,0.78,670.98
236,112,1,0.19,61.54
237,71,6,0.9,881.52
238,42,9,0.45,1608.75
239,123,10,2.0,28.8
239,184,9,1.44,36.63
239,174,5,0.95,820.1
240,18,8,0.48,507.36
240,154,6,1.02,498.54
240,188,5,0.45,656.95
241,125,1,0.16,25.41
242,68,7,1.05,244.37
242,37,5,0.65,116.45
243,29,2,0.14,275.72
243,21,5,0.75,933.3
244,108,8,0.88,406.32
245,47,9,0.81,1416.6
245,17,5,0.6,833.55
245,10,4,0.28,721.88
245,55,10,1.0,1447.6
245,190,7,0.63,963.76
246,173,1,0.11,164.78
246,127,9,1.71,619.74
247,93,1,0.18,111.93
247,153,1,0.14,106.86
248,140,3,0.45,575.31
249,138,2,0.26,160.2
249,55,10,1.0,1447.6
249,187,10,0.7,1780.3
249,190,9,0.81,1239.12
249,185,2,0.34,399.84
250,163,5,0.6,301.9
251,79,1,0.1,168.84
251,179,8,0.8,832.56
251,80,6,1.08,548.16
251,144,9,1.26,155.88
251,3,7,1.12,352.87
252,15,1,0.09,131.75
252,150,7,1.12,998.2
253,203,5,0.85,307.15
253,125,5,0.8,127.05
253,83,4,0.44,531.8
254,67,7,1.4,1046.43
254,2,1,0.16,7.28
254,104,9,1.71,150.75
254,176,9,1.44,1397.61
254,26,7,0.91,737.66
255,40,3,0.3,567.72
255,116,5,0.65,669.65
255,94,8,0.72,263.28
255,47,1,0.09,157.4
256,191,6,0.3,268.5
256,154,9,1.53,747.81
256,102,9,1.35,393.03
257,95,6,0.54,1039.14
257,140,5,0.75,958.85
258,95,4,0.36,692.76
258,123,4,0.8,11.52
258,45,3,0.54,109.23
258,1,10,0.9,236.4
258,50,7,1.19,882.7
259,95,7,0.63,1212.33
260,4,6,0.42,1060.62
260,141,9,1.71,997.92
261,152,6,0.48,1087.2
261,4,2,0.14,353.54
262,166,9,0.63,727.11
262,59,3,0.39,336.12
262,84,5,0.95,956.85
262,54,9,0.81,561.42
262,116,2,0.26,267.86
263,193,5,0.6,337.4
263,144,7,0.98,121.24
263,153,2,0.28,213.72
263,85,3,0.3,565.59
263,174,8,1.52,1312.16
264,114,3,0.3,301.38
264,199,10,1.9,267.5
264,165,5,0.8,789.55
264,50,6,1.02,756.6
264,125,10,1.6,254.1
265,120,6,0.72,229.92
265,75,7,1.12,256.34
265,179,9,0.9,936.63
265,107,3,0.36,558.45
266,166,6,0.42,484.74
266,76,5,0.35,245.6
267,41,2,0.32,216.86
267,110,8,1.44,1076.4
268,143,4,0.24,43.16
268,41,4,0.64,433.72
268,156,5,0.95,462.15
268,19,7,0.77,149.94
268,32,5,0.4,882.5
269,8,1,0.12,96.31
269,171,4,0.36,768.08
269,26,4,0.52,421.52
269,77,7,0.63,986.44
269,185,5,0.85,999.6
270,111,9,0.99,1571.31
270,43,5,0.65,490.5
270,26,9,1.17,948.42
270,92,8,0.8,1208.24
271,160,5,0.25,792.75
271,77,8,0.72,1127.36
271,188,5,0.45,656.95
272,53,10,1.3,1118.3
272,142,3,0.6,539.85
272,202,1,0.11,188.03
272,43,9,1.17,882.9
272,84,8,1.52,1530.96
273,13,2,0.16,135.72
273,29,9,0.63,1240.74
274,81,9,0.63,1352.79
274,11,1,0.08,144.59
274,194,3,0.18,171.12
275,92,6,0.6,906.18
275,98,6,0.6,200.7
276,186,4,0.48,155.12
276,57,8,0.72,1086.08
276,8,5,0.6,481.55
276,164,10,0.7,1244.6
277,33,1,0.13,167.73
277,150,10,1.6,1426.0
278,139,8,0.4,241.52
278,65,1,0.19,191.52
278,64,7,1.19,160.65
278,36,3,0.51,212.73
279,23,4,0.72,245.08
279,124,9,0.45,1790.91
279,94,10,0.9,329.1
279,132,7,1.33,75.67
279,6,4,0.36,550.44
280,156,1,0.19,92.43
280,89,4,0.4,588.56
280,113,5,0.5,623.3
280,61,5,0.8,458.5
280,88,10,0.9,1306.3
281,1,8,0.72,189.12
281,122,2,0.32,332.38
282,171,9,0.81,1728.18
282,16,9,0.9,524.07
282,186,3,0.36,116.34
283,92,7,0.7,1057.21
283,27,8,1.2,1089.92
284,88,2,0.18,261.26
284,185,6,1.02,1199.52
285,33,7,0.91,1174.11
286,178,6,0.9,883.74
286,196,9,1.62,316.35
286,63,8,0.56,1005.2
286,136,7,1.12,259.14
286,64,7,1.19,160.65
287,41,7,1.12,759.01
287,80,4,0.72,365.44
287,179,3,0.3,312.21
287,14,5,0.95,263.8
287,187,10,0.7,1780.3
288,22,5,0.6,351.0
289,189,1,0.09,77.51
289,191,6,0.3,268.5
290,63,6,0.42,753.9
290,66,2,0.32,121.64
290,157,3,0.51,445.2
291,33,9,1.17,1509.57
291,24,3,0.36,147.0
291,66,8,1.28,486.56
291,190,8,0.72,1101.44
292,100,4,0.24,430.4
292,9,8,1.12,1463.92
292,62,4,0.44,124.28
293,36,8,1.36,567.28
293,83,4,0.44,531.8
293,30,1,0.09,109.12
294,25,9,1.35,981.45
294,60,9,0.54,786.51
295,89,6,0.6,882.84
295,14,3,0.57,158.28
295,128,7,1.05,811.93
296,157,4,0.68,593.6
296,197,4,0.52,732.52
296,43,4,0.52,392.4
296,146,3,0.42,291.66
297,149,2,0.4,236.18
298,10,2,0.14,360.94
298,36,2,0.34,141.82
299,30,3,0.27,327.36
299,1,6,0.54,141.84
300,104,2,0.38,33.5
301,4,1,0.07,176.77
301,117,2,0.16,320.64
302,27,7,1.05,953.68
302,136,7,1.12,259.14
302,181,2,0.26,86.88
303,26,10,1.3,1053.8
303,112,1,0.19,61.54
304,56,3,0.33,527.76
304,15,2,0.18,263.5
305,149,2,0.4,236.18
306,194,6,0.36,342.24
306,176,5,0.8,776.45
306,11,5,0.4,722.95
307,8,7,0.84,674.17
307,50,9,1.53,1134.9
307,183,9,0.72,1284.21
307,98,9,0.9,301.05
308,192,8,0.8,311.76
308,175,1,0.08,106.21
309,136,7,1.12,259.14
309,60,2,0.12,174.78
309,168,4,0.76,293.04
309,28,5,0.35,260.7
310,89,4,0.4,588.56
310,106,3,0.57,175.44
310,159,7,0.84,661.78
311,63,10,0.7,1256.5
311,186,1,0.12,38.78
311,172,5,0.65,514.9
311,183,6,0.48,856.14
311,182,8,0.88,358.32
312,54,10,0.9,623.8
312,3,8,1.28,403.28
312,117,9,0.72,1442.88
312,187,2,0.14,356.06
313,171,10,0.9,1920.2
313,23,9,1.62,551.43
313,200,9,0.54,1768.41
313,4,9,0.63,1590.93
314,57,3,0.27,407.28
315,29,4,0.28,551.44
316,17,4,0.48,666.84
317,89,4,0.4,588.56
317,172,7,0.91,720.86
317,149,10,2.0,1180.9
317,50,5,0.85,630.5
317,118,5,0.85,950.65
318,133,8,1.28,159.6
319,200,5,0.3,982.45
319,87,5,0.65,146.2
319,54,10,0.9,623.8
319,91,6,0.42,239.52
319,108,5,0.55,253.95
320,128,10,1.5,1159.9
320,43,4,0.52,392.4
320,122,9,1.44,1495.71
320,32,5,0.4,882.5
320,141,9,1.71,997.92
321,99,9,1.26,390.51
321,14,9,1.71,474.84
321,139,9,0.45,271.71
321,176,1,0.16,155.29
321,64,5,0.85,114.75
322,87,4,0.52,116.96
322,173,3,0.33,494.34
322,113,8,0.8,997.28
322,181,10,1.3,434.4
323,25,3,0.45,327.15
324,123,5,1.0,14.4
324,97,7,0.42,106.75
325,44,6,0.66,590.1
326,193,3,0.36,202.44
326,45,9,1.62,327.69
326,81,2,0.14,300.62
326,60,7,0.42,611.73
327,113,4,0.4,498.64
327,78,2,0.18,279.86
327,185,8,1.36,1599.36
327,68,3,0.45,104.73
327,52,10,0.5,654.2
328,168,7,1.33,512.82
328,38,4,0.4,115.56
328,155,2,0.22,399.6
328,36,5,0.85,354.55
328,96,9,0.81,205.92
329,116,8,1.04,1071.44
329,196,4,0.72,140.6
330,58,9,0.54,1138.86
330,90,1,0.13,115.79
330,81,4,0.28,601.24
331,133,4,0.64,79.8
331,47,8,0.72,1259.2
331,10,9,0.63,1624.23
331,44,10,1.1,983.5
332,119,5,0.9,934.05
332,153,4,0.56,427.44
332,180,4,0.52,774.08
332,6,7,0.63,963.27
332,150,8,1.28,1140.8
333,12,8,0.64,600.16
333,122,7,1.12,1163.33
333,105,6,1.02,985.74
333,108,7,0.77,355.53
334,14,1,0.19,52.76
334,152,6,0.48,1087.2
334,95,3,0.27,519.57
335,176,1,0.16,155.29
335,114,3,0.3,301.38
336,108,6,0.66,304.74
336,75,5,0.8,183.1
336,98,8,0.8,267.6
336,5,6,0.66,110.58
337,130,10,0.9,1126.6
337,97,4,0.24,61.0
337,84,6,1.14,1148.22
338,127,2,0.38,137.72
338,185,5,0.85,999.6
339,160,7,0.35,1109.85
340,169,4,0.4,37.2
340,66,6,0.96,364.92
340,88,5,0.45,653.15
340,170,2,0.4,135.0
340,33,5,0.65,838.65
341,20,2,0.18,36.24
342,127,8,1.52,550.88
342,147,5,0.35,58.95
342,135,10,1.5,869.7
342,42,3,0.15,536.25
343,178,8,1.2,1178.32
343,196,8,1.44,281.2
344,51,8,0.72,933.52
344,139,2,0.1,60.38
344,59,6,0.78,672.24
344,2,10,1.6,72.8
344,163,1,0.12,60.38
345,66,7,1.12,425.74
345,44,10,1.1,983.5
346,87,4,0.52,116.96
346,98,7,0.7,234.15
346,7,8,1.12,884.56
346,119,2,0.36,373.62
347,130,2,0.18,225.32
348,124,5,0.25,994.95
348,143,1,0.06,10.79
348,28,2,0.14,104.28
348,39,1,0.05,138.09
349,58,6,0.36,759.24
350,183,6,0.48,856.14
350,197,5,0.65,915.65
351,163,3,0.36,181.14
351,144,6,0.84,103.92
351,175,5,0.4,531.05
351,15,10,0.9,1317.5
351,133,8,1.28,159.6
352,8,2,0.24,192.62
352,134,9,0.81,820.26
352,23,3,0.54,183.81
352,104,6,1.14,100.5
352,41,1,0.16,108.43
353,6,10,0.9,1376.1
354,111,5,0.55,872.95
354,196,6,1.08,210.9
354,2,8,1.28,58.24
355,73,9,0.72,1784.97
355,45,2,0.36,72.82
356,159,9,1.08,850.86
356,150,2,0.32,285.2
356,49,6,0.66,348.66
356,8,6,0.72,577.86
356,89,8,0.8,1177.12
357,54,8,0.72,499.04
357,5,2,0.22,36.86
358,56,3,0.33,527.76
358,122,2,0.32,332.38
358,9,5,0.7,914.95
358,96,5,0.45,114.4
358,20,7,0.63,126.84
359,53,3,0.39,335.49
359,174,8,1.52,1312.16
359,141,4,0.76,443.52
359,30,2,0.18,218.24
359,96,6,0.54,137.28
360,141,9,1.71,997.92
360,102,3,0.45,131.01
361,190,9,0.81,1239.12
361,163,2,0.24,120.76
361,33,3,0.39,503.19
361,30,8,0.72,872.96
362,172,3,0.39,308.94
362,55,9,0.9,1302.84
362,183,10,0.8,1426.9
363,112,1,0.19,61.54
364,88,5,0.45,653.15
365,59,1,0.13,112.04
366,177,8,1.04,1247.04
366,39,1,0.05,138.09
366,64,2,0.34,45.9
366,50,6,1.02,756.6
366,159,4,0.48,378.16
367,80,5,0.9,456.8
367,39,9,0.45,1242.81
367,8,4,0.48,385.24
367,102,4,0.6,174.68
367,158,7,0.77,624.54
368,121,3,0.24,421.41
368,110,8,1.44,1076.4
369,52,8,0.4,523.36
369,167,5,0.65,626.35
370,15,7,0.63,922.25
370,67,7,1.4,1046.43
371,61,9,1.44,825.3
371,98,2,0.2,66.9
372,6,8,0.72,1100.88
372,65,8,1.52,1532.16
372,180,3,0.39,580.56
373,155,8,0.88,1598.4
373,173,4,0.44,659.12
373,188,1,0.09,131.39
374,109,6,0.96,768.9
374,79,1,0.1,168.84
374,149,5,1.0,590.45
374,69,8,0.72,297.04
374,197,10,1.3,1831.3
375,137,6,1.2,578.82
375,58,5,0.3,632.7
376,195,6,0.54,1183.62
376,127,8,1.52,550.88
376,173,6,0.66,988.68
376,118,1,0.17,190.13
377,85,8,0.8,1508.24
377,52,2,0.1,130.84
378,190,1,0.09,137.68
378,31,8,1.6,1249.92
378,151,8,0.72,1356.32
378,150,5,0.8,713.0
378,111,4,0.44,698.36
379,198,6,1.08,291.96
379,189,9,0.81,697.59
379,40,5,0.5,946.2
379,25,1,0.15,109.05
380,178,8,1.2,1178.32
380,97,5,0.3,76.25
381,136,10,1.6,370.2
381,69,5,0.45,185.65
381,15,10,0.9,1317.5
381,51,7,0.63,816.83
381,200,10,0.6,1964.9
382,183,3,0.24,428.07
382,49,2,0.22,116.22
382,92,2,0.2,302.06
383,173,3,0.33,494.34
383,112,2,0.38,123.08
384,91,1,0.07,39.92
384,153,4,0.56,427.44
384,173,10,1.1,1647.8
385,15,2,0.18,263.5
386,1,10,0.9,236.4
387,141,6,1.14,665.28
387,80,10,1.8,913.6
387,184,10,1.6,40.7
387,104,9,1.71,150.75
388,143,8,0.48,86.32
388,92,4,0.4,604.12
388,55,9,0.9,1302.84
388,37,9,1.17,209.61
389,10,5,0.35,902.35
390,129,1,0.16,158.49
390,27,5,0.75,681.2
390,189,3,0.27,232.53
391,85,2,0.2,377.06
391,70,5,1.0,992.85
391,6,9,0.81,1238.49
391,5,5,0.55,92.15
392,123,9,1.8,25.92
392,154,9,1.53,747.81
393,81,1,0.07,150.31
393,123,1,0.2,2.88
393,160,9,0.45,1426.95
393,198,10,1.8,486.6
394,141,10,1.9,1108.8
394,135,6,0.9,521.82
394,39,10,0.5,1380.9
394,178,3,0.45,441.87
394,73,3,0.24,594.99
395,82,10,1.4,129.3
396,160,6,0.3,951.3
396,35,7,0.49,1342.39
396,46,10,0.8,34.9
396,45,8,1.44,291.28
396,6,10,0.9,1376.1
397,126,4,0.48,611.08
398,170,3,0.6,202.5
399,107,1,0.12,186.15
399,187,4,0.28,712.12
399,91,10,0.7,399.2
399,182,1,0.11,44.79
399,138,8,1.04,640.8
400,68,1,0.15,34.91
400,16,7,0.7,407.61
400,56,10,1.1,1759.2
400,23,6,1.08,367.62
