bill_id,date,total,tax,vendor_id,account_id
1,2024-03-28,4126.17,3.41,17,1004
2,2023-08-08,2994.34,3.15,33,1004
3,2023-12-18,3100.96,4.27,50,1004
4,2023-08-15,1565.47,1.57,30,1004
5,2024-01-26,726.24,1.88,25,1004
6,2023-09-13,1244.73,0.41,35,1004
7,2023-06-16,1885.3,1.0,42,1004
8,2023-08-05,1528.35,2.81,4,1004
9,2024-03-17,1961.09,1.7,25,1004
10,2023-06-07,872.62,0.7,47,1004
11,2023-10-14,241.76,2.08,18,1004
12,2023-10-27,490.16,1.44,24,1004
13,2024-04-24,765.28,1.21,27,1004
14,2024-01-20,579.95,0.75,30,1004
15,2023-07-01,354.55,0.85,16,1004
16,2024-03-26,1167.86,2.65,13,1004
17,2024-02-04,1653.96,1.83,10,1004
18,2024-02-20,3576.1,1.36,47,1004
19,2023-10-26,998.2,2.86,22,1004
20,2023-07-23,1469.28,1.98,7,1004
21,2023-05-06,4232.55,4.19,40,1004
22,2023-05-12,4314.8,3.12,7,1004
23,2023-06-10,2484.56,1.37,39,1004
24,2024-03-05,1120.7,2.0,33,1004
25,2024-02-03,872.96,0.72,36,1004
26,2023-05-16,3856.04,4.53,36,1004
27,2023-09-21,768.9,0.96,20,1004
28,2023-12-07,2029.51,3.58,27,1004
29,2023-08-15,1627.5,1.38,43,1004
30,2024-03-07,2318.89,3.97,29,1004
31,2023-07-14,2397.52,3.04,20,1004
32,2024-05-02,882.9,1.17,36,1004
33,2024-03-15,1058.85,3.12,38,1004
34,2023-09-05,799.52,0.61,41,1004
35,2023-12-02,2565.56,4.15,33,1004
36,2023-05-13,21.62,0.38,36,1004
37,2023-08-16,5927.42,4.25,16,1004
38,2023-06-21,206.58,0.57,3,1004
39,2023-08-26,1966.28,1.76,37,1004
40,2023-05-22,2963.14,3.12,1,1004
41,2024-02-10,2647.29,3.74,1,1004
42,2023-05-16,2808.04,3.67,19,1004
43,2023-08-09,188.03,0.11,21,1004
44,2023-08-18,977.68,1.1,19,1004
45,2024-04-16,2279.71,2.42,6,1004
46,2023-10-13,2088.96,2.41,45,1004
47,2023-07-27,1258.5,1.56,10,1004
48,2024-03-31,2551.79,3.18,38,1004
49,2023-12-15,954.4,1.15,29,1004
50,2023-05-09,1436.53,2.46,17,1004
51,2024-04-03,505.06,1.74,29,1004
52,2024-03-18,3491.61,3.01,50,1004
53,2024-01-17,1214.24,2.12,47,1004
54,2023-05-07,371.9,0.9,43,1004
55,2023-09-30,1448.21,2.57,22,1004
56,2024-04-12,1403.1,0.87,33,1004
57,2023-09-11,3012.82,3.43,36,1004
58,2023-10-20,2617.37,1.53,26,1004
59,2023-11-28,1717.5,1.0,32,1004
60,2023-12-30,4276.0,4.42,22,1004
61,2023-09-26,3732.51,4.11,16,1004
62,2023-11-03,880.39,2.46,7,1004
63,2024-01-19,1945.27,2.72,39,1004
64,2024-02-11,2910.61,2.66,5,1004
65,2023-08-28,2473.62,1.84,48,1004
66,2023-12-14,518.57,2.89,33,1004
67,2023-08-15,1218.12,2.24,40,1004
68,2024-02-21,1471.99,1.83,45,1004
69,2023-05-06,2267.51,2.27,28,1004
70,2024-04-28,814.72,0.76,13,1004
71,2024-01-10,1771.6,2.11,19,1004
72,2023-07-02,2191.44,1.76,22,1004
73,2023-07-24,1373.55,1.74,40,1004
74,2023-11-07,829.52,2.16,2,1004
75,2024-02-10,1885.67,1.4,18,1004
76,2023-06-26,630.5,0.85,3,1004
77,2023-11-22,3816.6,4.4,34,1004
78,2023-10-15,2056.45,2.24,12,1004
79,2024-04-01,1564.56,2.3,34,1004
80,2023-08-02,1103.31,0.83,8,1004
81,2024-02-29,217.74,1.17,6,1004
82,2023-09-06,1052.88,2.1,34,1004
83,2023-05-09,858.0,0.46,23,1004
84,2023-07-06,1134.17,0.69,34,1004
85,2024-04-25,573.22,0.91,39,1004
86,2023-07-04,1403.08,1.64,31,1004
87,2023-10-16,4087.61,2.75,45,1004
88,2023-05-08,732.86,1.66,44,1004
89,2023-10-01,552.36,0.2,23,1004
90,2024-04-15,894.04,2.99,50,1004
91,2023-11-30,1385.54,3.91,42,1004
92,2023-09-29,1161.32,2.72,42,1004
93,2023-06-15,386.52,1.05,33,1004
94,2023-12-03,4183.25,7.04,4,1004
95,2023-05-28,4398.3,4.24,27,1004
96,2024-01-15,1869.02,1.79,3,1004
97,2023-09-04,2196.38,2.54,42,1004
98,2024-02-26,747.93,0.87,47,1004
99,2024-01-19,2165.76,2.84,46,1004
100,2023-09-24,1162.38,0.8,42,1004
101,2023-12-13,835.84,1.92,35,1004
102,2024-03-28,1472.9,1.5,28,1004
103,2023-09-07,3566.11,3.42,12,1004
104,2023-09-26,643.38,1.31,27,1004
105,2023-08-28,3573.53,3.1,50,1004
106,2024-01-01,230.82,1.02,9,1004
107,2023-10-16,1083.26,1.63,9,1004
108,2023-11-05,436.63,0.79,35,1004
109,2023-12-18,4293.94,5.19,32,1004
110,2023-07-08,329.58,1.44,6,1004
111,2023-07-31,613.79,1.21,9,1004
112,2023-07-18,2077.12,1.28,3,1004
113,2024-02-11,1503.23,2.23,36,1004
114,2023-11-01,1613.89,1.97,2,1004
115,2023-08-28,4516.69,3.29,23,1004
116,2024-01-20,4533.76,3.54,29,1004
117,2023-11-23,1582.7,1.08,21,1004
118,2024-02-25,2890.46,2.45,33,1004
119,2024-03-01,1726.32,5.05,1,1004
120,2024-01-31,2337.51,2.21,7,1004
121,2023-12-05,893.8,2.35,31,1004
122,2023-06-05,2485.36,2.9,27,1004
123,2023-05-11,1948.59,2.94,33,1004
124,2023-05-10,1086.24,1.08,17,1004
125,2023-12-07,1098.12,3.1,39,1004
126,2024-04-28,645.0,0.72,29,1004
127,2024-04-27,1175.0,1.3,41,1004
128,2024-03-15,885.53,0.87,48,1004
129,2023-09-08,2252.56,2.22,21,1004
130,2023-06-19,1426.16,1.91,5,1004
131,2023-07-17,1935.2,1.3,32,1004
132,2023-11-01,612.16,1.62,1,1004
133,2024-03-02,1596.02,3.12,19,1004
134,2023-12-16,2999.44,2.36,7,1004
135,2023-11-19,1037.08,0.8,26,1004
136,2023-05-22,1518.8,2.97,1,1004
137,2023-07-03,2228.72,4.05,8,1004
138,2024-02-08,1236.64,2.07,43,1004
139,2023-06-25,304.74,0.66,30,1004
140,2024-02-03,1937.61,1.82,31,1004
141,2023-06-03,2118.25,2.62,48,1004
142,2023-05-10,3429.59,3.87,28,1004
143,2023-06-02,934.05,0.9,34,1004
144,2023-12-25,1434.03,3.52,43,1004
145,2023-08-27,1922.52,3.14,14,1004
146,2023-08-27,188.03,0.11,20,1004
147,2023-07-04,3259.1,3.22,15,1004
148,2023-05-23,224.64,0.58,7,1004
149,2023-09-21,1168.93,1.3,28,1004
150,2023-12-18,530.57,1.48,28,1004
151,2024-01-02,2250.74,4.75,29,1004
152,2023-10-16,4205.83,3.4,25,1004
153,2024-03-22,167.4,0.4,11,1004
154,2023-10-02,879.67,2.08,14,1004
155,2024-02-03,60.38,0.12,28,1004
156,2023-06-03,1424.14,0.81,31,1004
157,2023-11-01,1683.91,1.35,11,1004
158,2023-11-07,1940.8,1.15,24,1004
159,2023-09-02,2520.38,3.36,38,1004
160,2023-05-21,861.38,1.5,36,1004
161,2023-10-31,1213.63,2.09,13,1004
162,2023-11-17,421.2,0.72,38,1004
163,2023-05-06,584.3,1.38,20,1004
164,2024-04-03,2669.18,3.42,48,1004
165,2024-04-07,3140.9,3.4,23,1004
166,2024-01-27,332.38,0.32,11,1004
167,2023-09-02,1138.08,2.54,18,1004
168,2024-01-14,4805.41,4.87,50,1004
169,2023-09-24,633.43,1.12,14,1004
170,2023-07-22,3245.03,3.33,15,1004
171,2023-08-29,544.52,1.29,10,1004
172,2024-04-11,2282.94,1.72,39,1004
173,2023-10-13,1258.9,1.43,15,1004
174,2024-03-23,1222.06,2.54,40,1004
175,2023-09-14,2348.14,1.66,20,1004
176,2023-10-17,1239.45,3.86,20,1004
177,2023-11-09,3420.73,3.63,15,1004
178,2024-03-31,1253.17,2.85,43,1004
179,2023-08-14,1026.84,0.63,32,1004
180,2024-04-22,2083.11,3.03,20,1004
181,2023-11-18,259.17,0.83,45,1004
182,2023-10-09,686.59,1.2,27,1004
183,2023-06-30,4191.76,4.65,1,1004
184,2023-09-25,486.92,0.86,20,1004
185,2024-04-14,2868.71,2.19,4,1004
186,2023-09-06,3715.97,2.28,44,1004
187,2023-10-29,1494.12,2.19,6,1004
188,2023-05-12,1177.26,1.45,41,1004
189,2023-12-13,1438.14,1.08,36,1004
190,2024-04-25,1554.54,1.58,29,1004
191,2023-11-22,1486.23,1.93,8,1004
192,2024-01-09,487.59,1.66,27,1004
193,2023-09-22,2340.15,2.18,38,1004
194,2024-03-24,1811.0,4.37,28,1004
195,2023-05-04,65.82,0.18,3,1004
196,2023-11-18,1711.17,1.53,1,1004
197,2023-06-01,1367.34,2.28,32,1004
198,2023-06-20,2777.44,1.66,32,1004
199,2023-09-28,1404.62,2.54,10,1004
200,2023-12-07,2150.04,1.9,7,1004
201,2023-09-01,632.22,2.21,9,1004
202,2023-05-29,1456.24,2.88,44,1004
203,2023-06-19,832.45,1.31,15,1004
204,2023-11-24,675.96,0.54,11,1004
205,2023-05-11,2446.85,2.76,27,1004
206,2024-03-29,1333.08,1.02,10,1004
207,2024-01-05,196.0,0.48,36,1004
208,2024-04-15,2312.32,3.81,43,1004
209,2023-12-10,768.17,0.9,4,1004
210,2023-06-28,305.56,0.32,14,1004
211,2024-01-04,1472.9,1.5,43,1004
212,2023-09-01,1038.95,2.76,18,1004
213,2023-07-24,1196.13,1.67,22,1004
214,2023-07-26,271.46,0.84,37,1004
215,2024-03-11,2695.75,2.81,2,1004
216,2024-04-18,1661.9,1.6,32,1004
217,2023-11-06,3149.46,3.14,25,1004
218,2023-07-05,1906.9,3.11,46,1004
219,2023-11-16,2342.14,5.54,7,1004
220,2024-03-30,1792.08,1.62,20,1004
221,2023-12-27,438.76,0.44,8,1004
222,2023-12-08,2135.92,2.36,22,1004
223,2023-07-13,1316.21,0.77,50,1004
224,2023-05-18,2751.28,4.28,29,1004
225,2023-09-01,2500.53,2.18,25,1004
226,2023-06-03,3113.26,2.2,35,1004
227,2023-11-06,3258.95,1.97,12,1004
228,2023-07-05,2776.59,4.47,41,1004
229,2023-07-18,480.6,0.78,2,1004
230,2023-05-04,1989.9,0.5,47,1004
231,2023-07-27,379.33,1.11,8,1004
232,2024-02-02,1667.59,2.84,48,1004
233,2023-09-20,1967.94,2.97,6,1004
234,2023-10-21,2020.6,1.83,29,1004
235,2023-09-14,196.48,0.28,49,1004
236,2023-10-28,929.01,1.03,25,1004
237,2023-09-02,881.52,0.9,41,1004
238,2023-09-19,1608.75,0.45,7,1004
239,2023-08-31,885.53,4.39,22,1004
240,2023-08-04,1662.85,1.95,32,1004
241,2023-10-29,25.41,0.16,9,1004
242,2023-09-25,360.82,1.7,10,1004
243,2023-11-10,1209.02,0.89,34,1004
244,2023-08-19,406.32,0.88,8,1004
245,2023-12-20,5383.39,3.32,35,1004
246,2024-02-12,784.52,1.82,45,1004
247,2023-12-09,218.79,0.32,1,1004
248,2023-08-02,575.31,0.45,24,1004
249,2023-06-23,5027.06,3.11,43,1004
250,2023-09-20,301.9,0.6,24,1004
251,2023-09-16,2058.31,4.36,11,1004
252,2023-12-14,1129.95,1.21,40,1004
253,2023-10-28,966.0,2.09,28,1004
254,2023-07-28,3339.73,5.62,13,1004
255,2023-11-21,1658.05,1.76,50,1004
256,2024-01-15,1409.34,3.18,16,1004
257,2023-10-02,1997.99,1.29,31,1004
258,2023-10-06,1932.61,3.79,23,1004
259,2024-04-16,1212.33,0.63,5,1004
260,2023-10-28,2058.54,2.13,40,1004
261,2023-09-16,1440.74,0.62,40,1004
262,2024-01-12,2849.36,3.04,31,1004
263,2023-05-30,2550.11,3.68,10,1004
264,2024-03-14,2369.13,5.62,42,1004
265,2024-01-07,1981.34,3.1,38,1004
266,2023-05-20,730.34,0.77,33,1004
267,2023-08-13,1293.26,1.76,17,1004
268,2023-06-22,1971.47,3.0,4,1004
269,2023-09-17,3271.95,2.48,40,1004
270,2023-05-08,4218.47,3.61,23,1004
271,2023-07-29,2577.06,1.42,46,1004
272,2023-05-24,4260.04,4.7,22,1004
273,2023-12-12,1376.46,0.79,33,1004
274,2023-06-07,1668.5,0.89,34,1004
275,2023-06-20,1106.88,1.2,36,1004
276,2024-03-02,2967.35,2.5,4,1004
277,2023-09-29,1593.73,1.73,17,1004
278,2023-09-05,806.42,2.29,32,1004
279,2024-01-06,2991.2,3.76,41,1004
280,2023-11-10,3069.09,2.79,11,1004
281,2023-07-12,521.5,1.04,23,1004
282,2023-12-24,2368.59,2.07,10,1004
283,2024-04-05,2147.13,1.9,25,1004
284,2023-12-16,1460.78,1.2,25,1004
285,2024-02-05,1174.11,0.91,30,1004
286,2023-11-29,2625.08,5.39,6,1004
287,2023-12-25,3480.76,3.79,41,1004
288,2024-02-04,351.0,0.6,24,1004
289,2023-10-07,346.01,0.39,16,1004
290,2023-10-19,1320.74,1.25,10,1004
291,2023-12-31,3244.57,3.53,38,1004
292,2023-10-23,2018.6,1.8,3,1004
293,2024-04-23,1208.2,1.89,7,1004
294,2023-05-25,1767.96,1.89,35,1004
295,2024-02-27,1853.05,2.22,45,1004
296,2023-12-30,2010.18,2.14,25,1004
297,2023-11-06,236.18,0.4,5,1004
298,2024-02-04,502.76,0.48,46,1004
299,2024-03-13,469.2,0.81,34,1004
300,2024-02-23,33.5,0.38,13,1004
301,2024-04-26,497.41,0.23,9,1004
302,2023-10-11,1299.7,2.43,21,1004
303,2024-03-15,1115.34,1.49,16,1004
304,2023-05-22,791.26,0.51,39,1004
305,2023-06-24,236.18,0.4,39,1004
306,2023-09-21,1841.64,1.56,44,1004
307,2023-05-29,3394.33,3.99,5,1004
308,2024-02-25,417.97,0.88,44,1004
309,2023-07-19,987.66,2.35,37,1004
310,2023-06-23,1425.78,1.81,9,1004
311,2024-01-02,3024.64,2.83,41,1004
312,2024-01-09,2826.02,3.04,21,1004
313,2024-04-19,5830.97,3.69,43,1004
314,2023-10-01,407.28,0.27,43,1004
315,2023-07-28,551.44,0.28,1,1004
316,2024-02-08,666.84,0.48,24,1004
317,2023-06-03,4071.47,5.01,41,1004
318,2023-08-08,159.6,1.28,23,1004
319,2024-04-02,2245.92,2.82,44,1004
320,2024-04-28,4928.43,5.57,9,1004
321,2024-04-02,1407.1,4.43,6,1004
322,2023-06-01,2042.98,2.95,36,1004
323,2023-11-05,327.15,0.45,14,1004
324,2024-04-14,121.15,1.42,3,1004
325,2023-10-05,590.1,0.66,3,1004
326,2024-01-19,1442.48,2.54,1,1004
327,2023-11-27,3136.79,2.89,37,1004
328,2024-04-02,1588.45,3.61,7,1004
329,2024-04-21,1212.04,1.76,50,1004
330,2023-11-27,1855.89,0.95,30,1004
331,2023-09-17,3946.73,3.09,38,1004
332,2023-09-22,4239.64,3.89,10,1004
333,2023-12-22,3104.76,3.55,26,1004
334,2024-04-19,1659.53,0.94,36,1004
335,2024-04-24,456.67,0.46,8,1004
336,2023-10-21,866.02,2.92,7,1004
337,2023-07-16,2335.82,2.28,48,1004
338,2023-12-14,1137.32,1.23,21,1004
339,2023-09-20,1109.85,0.35,34,1004
340,2023-08-15,2028.92,2.86,30,1004
341,2023-12-30,36.24,0.18,14,1004
342,2023-09-28,2015.78,3.52,32,1004
343,2023-08-02,1459.52,2.64,2,1004
344,2024-05-01,1799.32,3.32,37,1004
345,2023-12-31,1409.24,2.22,12,1004
346,2024-02-24,1609.29,2.7,3,1004
347,2024-02-24,225.32,0.18,48,1004
348,2024-01-23,1248.11,0.5,46,1004
349,2024-02-20,759.24,0.36,15,1004
350,2023-10-11,1771.79,1.13,12,1004
351,2023-07-13,2293.21,3.78,22,1004
352,2023-05-27,1405.62,2.89,9,1004
353,2024-02-17,1376.1,0.9,44,1004
354,2023-06-15,1142.09,2.91,46,1004
355,2024-02-05,1857.79,1.08,41,1004
356,2024-02-06,3239.7,3.58,23,1004
357,2023-06-29,535.9,0.94,1,1004
358,2023-07-11,2016.33,2.43,19,1004
359,2023-09-23,2446.69,3.39,19,1004
360,2023-12-19,1128.93,2.16,49,1004
361,2024-03-29,2736.03,2.16,11,1004
362,2024-04-10,3038.68,2.09,32,1004
363,2023-09-28,61.54,0.19,44,1004
364,2024-03-05,653.15,0.45,34,1004
365,2023-06-20,112.04,0.13,20,1004
366,2023-08-07,2565.79,2.93,42,1004
367,2023-10-24,2884.07,3.2,48,1004
368,2023-11-03,1497.81,1.68,17,1004
369,2023-06-15,1149.71,1.05,45,1004
370,2023-08-01,1968.68,2.03,25,1004
371,2024-01-09,892.2,1.64,29,1004
372,2023-09-12,3213.6,2.63,30,1004
373,2023-08-04,2388.91,1.41,1,1004
374,2024-02-07,3656.53,4.08,41,1004
375,2023-10-11,1211.52,1.5,31,1004
376,2023-08-04,2913.31,2.89,24,1004
377,2024-04-07,1639.08,0.9,29,1004
378,2024-03-17,4155.28,3.65,3,1004
379,2023-11-09,2044.8,2.54,44,1004
380,2023-10-10,1254.57,1.5,45,1004
381,2023-07-30,4655.08,4.18,46,1004
382,2023-07-10,846.35,0.66,26,1004
383,2024-03-29,617.42,0.71,46,1004
384,2023-11-01,2115.16,1.73,49,1004
385,2023-09-07,263.5,0.18,12,1004
386,2023-05-04,236.4,0.9,44,1004
387,2024-02-15,1770.33,6.25,2,1004
388,2024-02-24,2202.89,2.95,2,1004
389,2023-06-13,902.35,0.35,9,1004
390,2024-03-23,1072.22,1.18,23,1004
391,2023-07-18,2700.55,2.56,25,1004
392,2024-02-03,773.73,3.33,6,1004
393,2023-11-28,2066.74,2.52,2,1004
394,2024-03-18,4048.38,3.99,16,1004
395,2023-11-04,129.3,1.4,26,1004
396,2023-08-01,3995.97,3.93,19,1004
397,2024-01-31,611.08,0.48,19,1004
398,2023-05-25,202.5,0.6,33,1004
399,2023-08-18,1983.06,2.25,43,1004
400,2023-08-03,2569.34,3.03,48,1004
