expense_id,date,total,tax,customer_id,account_id
1,2023-12-02,104.45,0.21,1,1004
2,2024-01-02,468.64,0.51,,1004
3,2023-10-02,193.79,0.07,,1004
4,2023-08-16,330.61,0.37,12,1004
5,2024-04-02,498.84,0.41,39,1004
6,2024-01-26,362.72,0.42,37,1004
7,2024-03-07,149.95,0.21,15,1004
8,2024-04-11,207.63,0.29,,1004
9,2023-05-19,310.33,0.4,,1004
10,2023-07-06,333.65,0.47,37,1004
11,2023-06-30,191.63,0.3,,1004
12,2023-10-20,99.41,0.18,28,1004
13,2023-08-30,179.5,0.17,,1004
14,2023-08-01,77.54,0.09,40,1004
15,2023-06-28,376.2,0.49,8,1004
16,2023-06-29,278.27,0.45,,1004
17,2024-01-11,64.64,0.08,,1004
18,2024-03-12,116.05,0.25,30,1004
19,2023-07-12,134.64,0.17,18,1004
20,2023-10-20,279.89,0.32,15,1004
21,2023-12-14,520.33,0.54,32,1004
22,2023-08-21,480.15,0.61,21,1004
23,2024-01-07,174.78,0.06,34,1004
24,2023-09-22,150.68,0.33,,1004
25,2023-08-13,445.72,0.41,30,1004
26,2023-08-26,594.34,0.65,,1004
27,2023-09-26,204.91,0.35,,1004
28,2023-11-04,261.53,0.39,,1004
29,2024-04-03,279.18,0.29,,1004
30,2024-01-06,37.58,0.2,,1004
31,2023-07-04,64.64,0.08,39,1004
32,2024-04-25,295.08,0.35,4,1004
33,2023-07-12,41.41,0.09,14,1004
34,2024-02-07,59.46,0.09,19,1004
35,2023-11-04,292.77,0.22,,1004
36,2023-11-27,530.72,0.54,,1004
37,2023-10-09,123.14,0.05,46,1004
38,2023-07-31,161.92,0.15,,1004
39,2024-02-24,138.49,0.17,10,1004
40,2023-05-19,282.47,0.4,40,1004
41,2024-04-10,223.28,0.46,48,1004
42,2024-01-31,126.46,0.3,37,1004
43,2023-10-21,160.72,0.25,,1004
44,2024-02-04,499.49,0.39,2,1004
45,2023-11-11,128.19,0.06,7,1004
46,2023-07-27,440.4,0.48,43,1004
47,2023-09-01,99.41,0.18,49,1004
48,2023-05-15,129.63,0.23,,1004
49,2023-08-13,473.58,0.37,,1004
50,2024-01-31,333.9,0.34,50,1004
51,2023-12-09,357.36,0.59,36,1004
52,2023-06-27,317.64,0.28,,1004
53,2023-07-03,254.02,0.17,31,1004
54,2023-09-07,183.06,0.25,,1004
55,2023-12-21,501.45,0.44,,1004
56,2023-06-20,211.04,0.52,25,1004
57,2023-11-11,313.36,0.23,19,1004
58,2023-12-22,191.63,0.3,38,1004
59,2024-04-22,64.64,0.08,27,1004
60,2023-07-27,388.96,0.72,,1004
61,2023-08-18,272.48,0.42,,1004
62,2024-02-21,224.41,0.3,41,1004
63,2024-04-19,237.28,0.35,41,1004
64,2023-05-27,381.17,0.25,,1004
65,2023-11-28,481.87,0.55,,1004
66,2024-01-17,312.39,0.44,,1004
67,2023-11-22,238.51,0.16,15,1004
68,2023-10-29,164.11,0.1,,1004
69,2024-01-20,188.28,0.23,35,1004
70,2023-05-18,534.08,0.55,,1004
71,2023-10-10,331.46,0.39,39,1004
72,2023-11-16,165.9,0.15,46,1004
73,2024-03-24,86.64,0.15,,1004
74,2023-09-09,347.81,0.32,,1004
75,2023-06-28,193.79,0.07,37,1004
76,2023-12-22,16.68,0.13,,1004
77,2024-04-22,360.79,0.45,28,1004
78,2024-04-03,310.16,0.42,4,1004
79,2024-04-01,76.14,0.22,,1004
80,2023-07-10,288.91,0.3,22,1004
81,2023-12-05,306.81,0.42,,1004
82,2023-09-16,56.59,0.16,,1004
83,2024-04-18,477.11,0.41,,1004
84,2023-08-01,306.96,0.25,4,1004
85,2023-11-17,421.79,0.36,39,1004
86,2024-01-19,284.77,0.3,30,1004
87,2023-09-16,73.21,0.15,40,1004
88,2023-05-07,390.14,0.43,40,1004
89,2024-02-23,161.92,0.15,,1004
90,2024-04-10,247.41,0.36,,1004
91,2023-05-05,358.14,0.46,23,1004
92,2024-04-14,438.27,0.42,34,1004
93,2023-10-17,385.78,0.45,31,1004
94,2023-06-05,260.02,0.43,,1004
95,2024-03-12,139.0,0.34,,1004
96,2023-11-25,104.21,0.38,50,1004
97,2024-04-14,156.95,0.13,,1004
98,2023-08-16,48.13,0.13,,1004
99,2023-12-06,109.54,0.19,,1004
100,2024-03-07,212.11,0.59,,1004
101,2023-05-04,136.32,0.56,18,1004
102,2024-02-03,616.14,0.46,1,1004
103,2023-12-02,125.26,0.29,,1004
104,2024-03-26,31.8,0.06,,1004
105,2024-03-18,429.8,0.33,,1004
106,2024-01-24,334.27,0.42,29,1004
107,2023-06-20,698.0,0.52,,1004
108,2023-10-29,56.59,0.16,3,1004
109,2023-12-03,200.55,0.22,,1004
110,2023-10-22,549.97,0.41,,1004
111,2024-02-06,320.71,0.41,40,1004
112,2023-12-03,284.6,0.21,,1004
113,2024-02-04,120.68,0.16,42,1004
114,2023-12-03,400.65,0.54,2,1004
115,2023-06-07,359.34,0.23,,1004
116,2023-08-03,41.41,0.09,,1004
117,2023-05-07,327.39,0.39,,1004
118,2024-04-17,249.63,0.32,44,1004
119,2024-04-07,453.45,0.56,,1004
120,2023-08-28,48.13,0.13,33,1004
121,2024-01-17,146.15,0.16,18,1004
122,2023-06-17,555.23,0.49,,1004
123,2023-08-23,491.76,0.49,,1004
124,2023-09-06,118.87,0.25,,1004
125,2023-12-15,286.05,0.32,,1004
126,2023-10-29,208.06,0.24,,1004
127,2024-02-07,500.22,0.56,1,1004
128,2023-08-19,99.41,0.18,,1004
129,2023-08-26,405.91,0.55,34,1004
130,2023-09-23,463.46,0.52,,1004
131,2024-02-03,48.25,0.31,37,1004
132,2023-10-29,125.84,0.1,,1004
133,2024-04-20,424.39,0.51,,1004
134,2023-08-30,429.69,0.37,,1004
135,2024-01-16,489.98,0.5,,1004
136,2023-06-26,146.97,0.2,28,1004
137,2023-06-25,514.27,0.53,,1004
138,2024-04-22,186.99,0.3,,1004
139,2024-01-15,205.73,0.15,,1004
140,2024-02-05,213.19,0.21,,1004
141,2023-11-20,342.2,0.33,46,1004
142,2023-12-17,285.26,0.48,,1004
143,2023-11-09,171.6,0.1,26,1004
144,2023-05-03,226.02,0.6,1,1004
145,2023-12-30,322.75,0.57,,1004
146,2023-10-13,299.53,0.41,,1004
147,2024-02-17,94.09,0.23,,1004
148,2023-08-27,156.95,0.13,25,1004
149,2023-09-19,345.41,0.21,3,1004
150,2023-12-14,145.44,0.39,,1004
151,2023-07-03,247.02,0.45,,1004
152,2024-03-05,160.11,0.41,,1004
153,2023-07-22,305.02,0.53,,1004
154,2024-03-20,171.6,0.1,21,1004
155,2023-06-18,310.2,0.42,50,1004
156,2024-04-17,275.44,0.34,,1004
157,2023-08-11,441.67,0.45,22,1004
158,2023-09-07,194.4,0.47,,1004
159,2023-09-23,478.74,0.46,,1004
160,2023-10-12,250.37,0.48,,1004
161,2023-10-18,128.18,0.07,,1004
162,2024-04-12,249.67,0.59,10,1004
163,2023-08-12,257.52,0.25,,1004
164,2023-12-27,346.38,0.16,,1004
165,2023-11-15,495.01,0.31,42,1004
166,2023-07-13,31.8,0.06,,1004
167,2024-01-17,561.05,0.55,31,1004
168,2024-01-31,349.69,0.57,,1004
169,2023-11-14,445.05,0.52,,1004
170,2024-02-26,127.82,0.06,28,1004
171,2024-02-28,417.43,0.4,,1004
172,2023-07-30,348.18,0.46,26,1004
173,2024-04-20,255.69,0.26,,1004
174,2023-12-28,166.42,0.19,,1004
175,2024-02-22,364.98,0.48,,1004
176,2023-10-21,454.42,0.34,43,1004
177,2023-05-07,336.63,0.34,50,1004
178,2023-09-30,183.73,0.21,,1004
179,2024-04-05,433.23,0.59,41,1004
180,2023-07-22,77.54,0.09,49,1004
181,2023-08-30,37.58,0.2,40,1004
182,2023-06-02,55.91,0.15,27,1004
183,2023-11-09,63.04,0.12,27,1004
184,2023-11-26,228.5,0.22,,1004
185,2024-05-01,298.01,0.33,,1004
186,2023-07-18,120.62,0.47,1,1004
187,2023-10-31,82.79,0.27,,1004
188,2023-08-11,16.68,0.13,,1004
189,2023-08-02,62.29,0.17,31,1004
190,2024-03-08,233.28,0.35,16,1004
191,2023-11-06,164.11,0.1,,1004
192,2024-01-18,139.91,0.48,,1004
193,2024-01-17,283.09,0.39,,1004
194,2024-02-28,323.23,0.44,8,1004
195,2023-12-18,203.05,0.27,38,1004
196,2024-04-08,169.56,0.39,11,1004
197,2023-10-01,514.78,0.64,10,1004
198,2023-08-13,16.68,0.13,14,1004
199,2023-05-24,329.87,0.3,,1004
200,2023-07-17,293.12,0.44,,1004
201,2024-02-02,406.06,0.62,20,1004
202,2024-01-31,260.37,0.33,36,1004
203,2023-08-11,468.76,0.42,22,1004
204,2023-07-26,303.79,0.39,,1004
205,2023-12-20,162.83,0.29,,1004
206,2023-06-01,566.77,0.65,,1004
207,2023-09-07,214.08,0.25,,1004
208,2023-11-10,480.11,0.33,,1004
209,2023-09-14,140.24,0.32,27,1004
210,2023-10-10,502.14,0.37,,1004
211,2024-01-07,41.41,0.09,4,1004
212,2023-10-09,220.99,0.41,11,1004
213,2023-07-04,358.06,0.41,,1004
214,2023-12-13,195.23,0.13,49,1004
215,2024-03-24,302.23,0.42,,1004
216,2023-09-10,358.89,0.48,41,1004
217,2024-03-04,218.8,0.14,27,1004
218,2024-01-13,390.14,0.29,44,1004
219,2024-04-26,297.78,0.33,,1004
220,2024-01-24,366.18,0.46,41,1004
221,2023-10-07,421.32,0.34,27,1004
222,2023-09-30,487.62,0.23,,1004
223,2023-10-24,128.19,0.06,,1004
224,2023-10-22,394.3,0.67,18,1004
225,2023-09-25,145.99,0.22,,1004
226,2023-08-04,423.92,0.44,,1004
227,2023-05-03,200.16,0.34,,1004
228,2024-03-24,341.01,0.53,20,1004
229,2023-10-05,264.04,0.24,,1004
230,2023-10-25,140.24,0.32,,1004
231,2023-08-06,324.85,0.35,4,1004
232,2024-04-05,171.14,0.21,,1004
233,2024-03-02,128.18,0.07,27,1004
234,2023-10-29,293.95,0.24,,1004
235,2023-07-03,256.51,0.39,,1004
236,2023-11-09,66.63,0.18,,1004
237,2023-06-14,231.59,0.37,26,1004
238,2024-04-28,351.71,0.34,,1004
239,2024-03-06,600.06,0.45,,1004
240,2023-05-22,151.04,0.13,,1004
241,2023-10-20,346.73,0.47,,1004
242,2024-03-09,354.21,0.4,28,1004
243,2023-10-16,473.03,0.52,15,1004
244,2024-01-31,353.8,0.4,12,1004
245,2024-01-16,196.4,0.38,39,1004
246,2023-05-26,297.82,0.29,25,1004
247,2023-08-15,250.46,0.49,,1004
248,2023-08-22,281.18,0.5,24,1004
249,2024-04-24,306.24,0.27,15,1004
250,2024-02-15,248.4,0.34,,1004
251,2023-06-24,286.54,0.26,39,1004
252,2024-03-17,436.12,0.58,,1004
253,2023-08-14,494.18,0.43,4,1004
254,2024-04-20,338.02,0.36,42,1004
255,2024-02-22,235.89,0.27,49,1004
256,2023-11-26,142.55,0.3,3,1004
257,2023-06-04,128.19,0.06,44,1004
258,2024-01-19,66.63,0.18,44,1004
259,2023-08-18,244.97,0.26,,1004
260,2023-10-16,249.83,0.33,,1004
261,2023-12-28,254.03,0.41,,1004
262,2023-12-15,186.58,0.3,34,1004
263,2024-01-03,588.84,0.52,13,1004
264,2023-11-09,466.36,0.32,2,1004
265,2023-06-20,171.6,0.1,,1004
266,2023-09-25,301.77,0.46,22,1004
267,2024-02-24,137.87,0.17,9,1004
268,2023-07-24,470.95,0.55,42,1004
269,2024-03-24,126.12,0.38,,1004
270,2023-11-14,435.87,0.33,,1004
271,2023-07-13,403.94,0.57,,1004
272,2023-07-01,318.87,0.28,,1004
273,2023-10-07,161.92,0.15,37,1004
274,2024-03-22,168.16,0.16,30,1004
275,2024-01-04,341.15,0.54,,1004
276,2023-05-15,404.84,0.57,,1004
277,2024-03-25,327.82,0.3,,1004
278,2023-06-16,444.87,0.45,3,1004
279,2023-12-13,214.37,0.46,,1004
280,2024-04-11,188.36,0.11,,1004
281,2023-05-21,349.0,0.42,14,1004
282,2024-01-10,231.37,0.22,,1004
283,2024-04-20,221.28,0.32,29,1004
284,2024-03-21,37.58,0.2,,1004
285,2023-08-02,195.23,0.13,34,1004
286,2024-03-08,180.69,0.29,,1004
287,2023-10-15,338.54,0.39,,1004
288,2023-12-24,125.0,0.12,,1004
289,2024-02-13,201.5,0.31,22,1004
290,2024-02-06,86.64,0.15,30,1004
291,2023-05-16,249.81,0.38,,1004
292,2024-01-15,171.19,0.25,,1004
293,2023-11-25,163.03,0.19,40,1004
294,2023-06-15,305.52,0.23,,1004
295,2024-03-13,188.36,0.11,,1004
296,2023-06-04,223.58,0.31,,1004
297,2023-12-29,165.26,0.4,11,1004
298,2023-06-16,351.26,0.59,37,1004
299,2023-12-12,322.66,0.6,31,1004
300,2024-02-12,66.64,0.19,,1004
301,2024-04-20,247.82,0.2,28,1004
302,2024-01-22,72.73,0.16,,1004
303,2023-10-23,284.02,0.33,,1004
304,2023-08-08,267.21,0.26,,1004
305,2024-02-08,420.29,0.48,47,1004
306,2023-09-27,149.95,0.21,48,1004
307,2023-05-19,184.27,0.36,44,1004
308,2023-08-06,503.22,0.52,35,1004
309,2024-01-25,247.82,0.2,,1004
310,2023-07-27,244.0,0.37,39,1004
311,2023-09-23,41.41,0.09,10,1004
312,2023-07-26,55.91,0.15,24,1004
313,2024-04-25,179.77,0.11,,1004
314,2023-07-20,542.91,0.28,41,1004
315,2023-10-22,300.54,0.32,,1004
316,2023-12-12,172.37,0.22,,1004
317,2024-04-30,171.6,0.1,35,1004
318,2023-10-16,340.15,0.33,,1004
319,2024-02-13,219.38,0.36,,1004
320,2023-10-01,403.17,0.37,13,1004
321,2024-02-13,72.73,0.16,29,1004
322,2024-04-23,373.82,0.36,,1004
323,2023-11-06,189.27,0.25,33,1004
324,2024-01-15,445.72,0.47,,1004
325,2023-09-09,451.1,0.73,45,1004
326,2024-04-26,225.69,0.25,,1004
327,2024-04-16,10.67,0.11,,1004
328,2023-10-02,197.93,0.34,46,1004
329,2024-02-14,204.57,0.42,,1004
330,2023-11-03,99.41,0.18,,1004
331,2023-10-21,389.71,0.35,40,1004
332,2024-02-03,483.28,0.53,,1004
333,2024-03-11,141.88,0.35,,1004
334,2023-11-08,372.37,0.42,,1004
335,2023-11-09,288.91,0.3,21,1004
336,2023-09-14,555.21,0.52,,1004
337,2024-01-09,530.47,0.38,4,1004
338,2023-11-18,259.29,0.34,,1004
339,2024-01-05,251.32,0.35,,1004
340,2024-01-27,63.04,0.12,,1004
341,2023-07-17,281.84,0.31,6,1004
342,2024-03-20,285.06,0.2,18,1004
343,2024-02-09,439.67,0.69,38,1004
344,2024-03-05,256.4,0.54,36,1004
345,2023-11-21,303.51,0.27,8,1004
346,2024-04-09,63.04,0.12,28,1004
347,2023-06-25,36.95,0.1,24,1004
348,2024-01-26,398.25,0.35,43,1004
349,2023-07-30,196.97,0.24,4,1004
350,2023-10-29,494.04,0.53,,1004
351,2023-06-07,174.78,0.06,28,1004
352,2023-12-16,324.62,0.34,,1004
353,2023-12-07,252.28,0.25,19,1004
354,2023-11-10,247.0,0.29,,1004
355,2024-02-22,312.38,0.4,12,1004
356,2023-12-31,225.62,0.44,50,1004
357,2024-01-31,110.33,0.09,26,1004
358,2023-09-30,338.07,0.25,,1004
359,2024-04-07,184.41,0.22,,1004
360,2023-11-04,409.45,0.3,,1004
361,2023-11-24,128.19,0.06,,1004
362,2023-06-29,200.92,0.22,24,1004
363,2024-04-25,166.79,0.24,,1004
364,2023-11-12,371.33,0.43,,1004
365,2024-02-24,372.51,0.48,50,1004
366,2023-06-17,90.05,0.16,47,1004
367,2024-02-11,136.67,0.32,27,1004
368,2024-05-01,48.13,0.13,,1004
369,2023-08-30,393.6,0.59,5,1004
370,2023-11-01,166.41,0.21,,1004
371,2024-04-21,252.61,0.62,,1004
372,2023-08-29,222.54,0.3,24,1004
373,2024-01-29,309.66,0.53,,1004
374,2024-02-09,348.96,0.5,,1004
375,2024-03-28,283.09,0.62,,1004
376,2024-01-08,115.56,0.26,27,1004
377,2023-12-17,90.62,0.07,,1004
378,2024-01-25,379.54,0.54,48,1004
379,2023-07-16,312.68,0.48,,1004
380,2023-11-04,447.2,0.44,,1004
381,2023-10-12,342.16,0.53,,1004
382,2023-11-21,218.51,0.31,,1004
383,2023-08-01,428.15,0.54,7,1004
384,2024-03-24,110.33,0.09,49,1004
385,2023-07-01,66.64,0.19,3,1004
386,2023-10-17,298.32,0.53,10,1004
387,2023-11-12,125.0,0.12,,1004
388,2023-09-17,130.29,0.19,8,1004
389,2024-01-14,401.52,0.46,,1004
390,2024-04-14,236.24,0.34,26,1004
391,2023-07-04,152.58,0.34,25,1004
392,2023-09-26,223.59,0.32,20,1004
393,2023-12-23,251.4,0.23,28,1004
394,2023-10-03,210.01,0.32,,1004
395,2023-08-05,347.85,0.51,8,1004
396,2023-12-15,209.95,0.42,40,1004
397,2023-06-01,88.88,0.1,16,1004
398,2023-12-15,182.6,0.14,,1004
399,2024-01-04,244.97,0.45,,1004
400,2023-12-02,287.51,0.41,,1004
