invoice_id,item_id,quantity,tax,total
1,158,8,0.88,713.76
1,103,3,0.27,45.45
2,161,7,0.63,451.36
2,160,1,0.05,158.55
3,68,7,1.05,244.37
3,8,2,0.24,192.62
3,106,4,0.76,233.92
3,113,8,0.8,997.28
4,68,8,1.2,279.28
4,120,2,0.24,76.64
4,131,3,0.54,223.14
5,130,3,0.27,337.98
5,118,6,1.02,1140.78
6,98,8,0.8,267.6
7,197,6,0.78,1098.78
7,171,1,0.09,192.02
7,152,5,0.4,906.0
7,49,10,1.1,581.1
8,71,5,0.75,734.6
8,176,3,0.48,465.87
8,29,5,0.35,689.3
8,141,7,1.33,776.16
8,116,10,1.3,1339.3
9,52,1,0.05,65.42
9,121,2,0.16,280.94
9,69,1,0.09,37.13
9,156,1,0.19,92.43
9,56,4,0.44,703.68
10,62,3,0.33,93.21
11,97,10,0.6,152.5
11,75,8,1.28,292.96
12,94,7,0.63,230.37
13,127,1,0.19,68.86
13,147,2,0.14,23.58
14,13,10,0.8,678.6
14,55,7,0.7,1013.32
14,162,9,1.35,789.84
14,137,3,0.6,289.41
14,18,3,0.18,190.26
15,39,5,0.25,690.45
15,114,1,0.1,100.46
15,2,8,1.28,58.24
15,37,5,0.65,116.45
15,78,8,0.72,1119.44
16,61,1,0.16,91.7
16,132,7,1.33,75.67
16,161,2,0.18,128.96
16,55,5,0.5,723.8
16,165,9,1.44,1421.19
17,119,8,1.44,1494.48
17,174,9,1.71,1476.18
17,180,10,1.3,1935.2
17,105,3,0.51,492.87
18,62,5,0.55,155.35
19,50,5,0.85,630.5
19,122,7,1.12,1163.33
19,151,2,0.18,339.08
20,152,7,0.56,1268.4
21,134,5,0.45,455.7
21,116,3,0.39,401.79
21,144,6,0.84,103.92
21,115,9,0.99,226.62
21,55,10,1.0,1447.6
22,191,10,0.5,447.5
22,134,1,0.09,91.14
22,36,7,1.19,496.37
22,97,10,0.6,152.5
23,144,2,0.28,34.64
23,82,4,0.56,51.72
23,67,10,2.0,1494.9
24,180,5,0.65,967.6
24,33,2,0.26,335.46
24,171,9,0.81,1728.18
24,60,6,0.36,524.34
24,105,4,0.68,657.16
25,40,10,1.0,1892.4
25,144,1,0.14,17.32
25,49,8,0.88,464.88
25,99,8,1.12,347.12
26,198,3,0.54,145.98
26,135,10,1.5,869.7
26,79,10,1.0,1688.4
27,183,5,0.4,713.45
27,179,7,0.7,728.49
27,90,4,0.52,463.16
28,179,6,0.6,624.42
28,118,1,0.17,190.13
28,149,3,0.6,354.27
28,100,2,0.12,215.2
29,22,1,0.12,70.2
29,170,10,2.0,675.0
29,39,2,0.1,276.18
29,194,9,0.54,513.36
29,200,8,0.48,1571.92
30,120,8,0.96,306.56
30,191,2,0.1,89.5
30,66,9,1.44,547.38
30,195,10,0.9,1972.7
31,103,6,0.54,90.9
31,63,8,0.56,1005.2
31,20,8,0.72,144.96
32,148,2,0.32,95.36
33,176,8,1.28,1242.32
33,117,2,0.16,320.64
33,33,6,0.78,1006.38
33,180,2,0.26,387.04
34,157,7,1.19,1038.8
34,194,3,0.18,171.12
35,113,10,1.0,1246.6
35,101,10,1.0,1478.4
36,19,7,0.77,149.94
36,1,3,0.27,70.92
37,62,2,0.22,62.14
37,46,3,0.24,10.47
37,79,4,0.4,675.36
38,193,4,0.48,269.92
38,27,7,1.05,953.68
38,79,3,0.3,506.52
38,41,5,0.8,542.15
39,116,9,1.17,1205.37
40,156,1,0.19,92.43
41,85,9,0.9,1696.77
41,164,10,0.7,1244.6
42,195,3,0.27,591.81
42,19,2,0.22,42.84
42,46,8,0.64,27.92
43,14,6,1.14,316.56
44,132,10,1.9,108.1
45,171,10,0.9,1920.2
45,44,10,1.1,983.5
45,104,10,1.9,167.5
45,32,5,0.4,882.5
46,196,3,0.54,105.45
46,65,5,0.95,957.6
46,21,10,1.5,1866.6
46,179,5,0.5,520.35
46,64,10,1.7,229.5
47,115,3,0.33,75.54
47,130,6,0.54,675.96
47,34,2,0.22,128.08
48,107,10,1.2,1861.5
48,31,5,1.0,781.2
48,141,6,1.14,665.28
48,10,4,0.28,721.88
49,137,3,0.6,289.41
49,165,7,1.12,1105.37
49,90,2,0.26,231.58
49,177,1,0.13,155.88
50,96,9,0.81,205.92
50,199,4,0.76,107.0
51,149,8,1.6,944.72
52,181,10,1.3,434.4
52,7,9,1.26,995.13
52,193,8,0.96,539.84
52,15,5,0.45,658.75
52,156,5,0.95,462.15
53,15,9,0.81,1185.75
53,148,10,1.6,476.8
53,9,4,0.56,731.96
53,155,6,0.66,1198.8
54,185,4,0.68,799.68
54,19,2,0.22,42.84
54,173,5,0.55,823.9
54,169,8,0.8,74.4
55,45,3,0.54,109.23
55,156,4,0.76,369.72
55,71,4,0.6,587.68
55,2,8,1.28,58.24
55,70,10,2.0,1985.7
56,171,4,0.36,768.08
56,152,2,0.16,362.4
56,72,10,1.6,1487.3
56,59,10,1.3,1120.4
56,53,7,0.91,782.81
57,167,1,0.13,125.27
58,52,7,0.35,457.94
59,114,7,0.7,703.22
60,60,10,0.6,873.9
60,72,8,1.28,1189.84
61,40,10,1.0,1892.4
62,67,5,1.0,747.45
62,123,9,1.8,25.92
62,1,5,0.45,118.2
63,67,7,1.4,1046.43
63,40,10,1.0,1892.4
63,46,6,0.48,20.94
64,168,3,0.57,219.78
64,60,7,0.42,611.73
64,92,6,0.6,906.18
64,141,5,0.95,554.4
65,83,9,0.99,1196.55
65,98,4,0.4,133.8
65,11,9,0.72,1301.31
65,86,7,1.05,387.73
65,162,1,0.15,87.76
66,112,3,0.57,184.62
66,16,9,0.9,524.07
67,33,7,0.91,1174.11
68,143,4,0.24,43.16
68,38,4,0.4,115.56
68,75,4,0.64,146.48
68,97,1,0.06,15.25
68,94,10,0.9,329.1
69,97,7,0.42,106.75
69,107,2,0.24,372.3
69,198,2,0.36,97.32
69,48,10,2.0,1120.7
70,154,1,0.17,83.09
70,91,2,0.14,79.84
70,87,9,1.17,263.16
70,156,3,0.57,277.29
70,133,1,0.16,19.95
71,46,2,0.16,6.98
71,35,3,0.21,575.31
72,30,7,0.63,763.84
72,94,10,0.9,329.1
72,101,7,0.7,1034.88
72,181,9,1.17,390.96
72,130,8,0.72,901.28
73,109,9,1.44,1153.35
74,197,1,0.13,183.13
74,15,1,0.09,131.75
74,184,4,0.64,16.28
75,56,6,0.66,1055.52
75,82,7,0.98,90.51
76,190,1,0.09,137.68
76,164,9,0.63,1120.14
76,29,9,0.63,1240.74
76,23,3,0.54,183.81
76,36,3,0.51,212.73
77,113,2,0.2,249.32
77,124,2,0.1,397.98
77,3,6,0.96,302.46
78,181,7,0.91,304.08
78,191,1,0.05,44.75
78,203,2,0.34,122.86
79,150,8,1.28,1140.8
80,120,3,0.36,114.96
80,45,7,1.26,254.87
80,126,9,1.08,1374.93
81,175,9,0.72,955.89
81,57,1,0.09,135.76
81,164,2,0.14,248.92
81,198,9,1.62,437.94
82,93,9,1.62,1007.37
82,75,8,1.28,292.96
82,28,9,0.63,469.26
82,25,6,0.9,654.3
82,106,5,0.95,292.4
83,159,5,0.6,472.7
83,39,7,0.35,966.63
83,106,1,0.19,58.48
84,164,7,0.49,871.22
84,142,9,1.8,1619.55
84,141,8,1.52,887.04
84,2,1,0.16,7.28
84,180,5,0.65,967.6
85,130,8,0.72,901.28
85,135,10,1.5,869.7
86,54,5,0.45,311.9
86,112,1,0.19,61.54
86,31,10,2.0,1562.4
87,87,5,0.65,146.2
87,193,6,0.72,404.88
87,141,9,1.71,997.92
87,149,10,2.0,1180.9
87,26,8,1.04,843.04
88,13,8,0.64,542.88
88,203,8,1.36,491.44
88,22,3,0.36,210.6
88,186,7,0.84,271.46
88,134,3,0.27,273.42
89,32,10,0.8,1765.0
90,195,1,0.09,197.27
90,127,5,0.95,344.3
90,136,8,1.28,296.16
90,137,2,0.4,192.94
91,131,1,0.18,74.38
91,170,7,1.4,472.5
92,112,2,0.38,123.08
92,55,7,0.7,1013.32
92,58,10,0.6,1265.4
92,128,7,1.05,811.93
92,183,1,0.08,142.69
93,128,7,1.05,811.93
93,92,3,0.3,453.09
93,70,2,0.4,397.14
93,120,9,1.08,344.88
94,63,5,0.35,628.25
94,159,8,0.96,756.32
94,156,5,0.95,462.15
94,138,9,1.17,720.9
95,78,4,0.36,559.72
95,80,9,1.62,822.24
95,31,1,0.2,156.24
96,101,4,0.4,591.36
96,150,7,1.12,998.2
96,85,9,0.9,1696.77
96,99,9,1.26,390.51
96,196,4,0.72,140.6
97,195,1,0.09,197.27
97,124,3,0.15,596.97
97,106,9,1.71,526.32
97,160,9,0.45,1426.95
98,62,7,0.77,217.49
98,150,5,0.8,713.0
98,177,7,0.91,1091.16
99,118,7,1.19,1330.91
99,199,10,1.9,267.5
99,144,10,1.4,173.2
99,161,5,0.45,322.4
100,147,2,0.14,23.58
100,168,10,1.9,732.6
101,101,7,0.7,1034.88
101,182,7,0.77,313.53
102,84,9,1.71,1722.33
102,51,9,0.81,1050.21
103,144,8,1.12,138.56
104,109,1,0.16,128.15
104,190,5,0.45,688.4
104,68,8,1.2,279.28
105,131,6,1.08,446.28
105,35,5,0.35,958.85
105,145,8,0.88,240.8
105,160,1,0.05,158.55
106,145,4,0.44,120.4
106,175,1,0.08,106.21
106,30,4,0.36,436.48
106,5,6,0.66,110.58
107,136,8,1.28,296.16
107,18,1,0.06,63.42
107,152,7,0.56,1268.4
108,188,3,0.27,394.17
108,195,1,0.09,197.27
108,110,5,0.9,672.75
109,187,1,0.07,178.03
109,3,2,0.32,100.82
109,72,3,0.48,446.19
109,201,2,0.28,181.1
109,78,3,0.27,419.79
110,49,3,0.33,174.33
110,184,9,1.44,36.63
110,35,5,0.35,958.85
111,55,5,0.5,723.8
112,107,5,0.6,930.75
113,46,1,0.08,3.49
113,62,4,0.44,124.28
113,123,10,2.0,28.8
113,197,2,0.26,366.26
114,135,10,1.5,869.7
114,187,10,0.7,1780.3
114,58,4,0.24,506.16
115,5,6,0.66,110.58
115,156,4,0.76,369.72
116,178,9,1.35,1325.61
116,22,2,0.24,140.4
117,103,6,0.54,90.9
117,81,3,0.21,450.93
117,9,3,0.42,548.97
118,6,6,0.54,825.66
118,169,8,0.8,74.4
118,110,5,0.9,672.75
119,181,9,1.17,390.96
119,185,7,1.19,1399.44
119,49,2,0.22,116.22
119,182,3,0.33,134.37
119,88,7,0.63,914.41
120,77,6,0.54,845.52
120,39,9,0.45,1242.81
121,70,3,0.6,595.71
121,186,2,0.24,77.56
122,40,9,0.9,1703.16
122,101,7,0.7,1034.88
122,201,5,0.7,452.75
123,195,1,0.09,197.27
123,150,7,1.12,998.2
123,120,6,0.72,229.92
124,109,2,0.32,256.3
124,54,5,0.45,311.9
124,38,8,0.8,231.12
124,19,9,0.99,192.78
125,74,10,1.2,1075.0
125,85,4,0.4,754.12
126,170,2,0.4,135.0
126,149,1,0.2,118.09
127,68,10,1.5,349.1
127,197,1,0.13,183.13
127,123,10,2.0,28.8
128,173,8,0.88,1318.24
128,170,2,0.4,135.0
128,3,1,0.16,50.41
128,149,2,0.4,236.18
129,87,1,0.13,29.24
129,75,7,1.12,256.34
129,183,10,0.8,1426.9
130,137,9,1.8,868.23
130,91,10,0.7,399.2
131,143,8,0.48,86.32
131,203,1,0.17,61.43
132,105,10,1.7,1642.9
132,118,6,1.02,1140.78
132,100,9,0.54,968.4
132,28,3,0.21,156.42
132,40,8,0.8,1513.92
133,140,4,0.6,767.08
133,122,9,1.44,1495.71
133,47,10,0.9,1574.0
133,138,5,0.65,400.5
133,75,10,1.6,366.2
134,17,6,0.72,1000.26
135,83,2,0.22,265.9
135,58,7,0.42,885.78
135,31,3,0.6,468.72
135,191,5,0.25,223.75
135,197,4,0.52,732.52
136,181,10,1.3,434.4
136,175,8,0.64,849.68
137,95,7,0.63,1212.33
138,139,5,0.25,150.95
138,16,10,1.0,582.3
138,4,6,0.42,1060.62
138,191,6,0.3,268.5
138,88,1,0.09,130.63
139,29,4,0.28,551.44
139,11,8,0.64,1156.72
140,67,10,2.0,1494.9
141,156,4,0.76,369.72
141,186,6,0.72,232.68
141,188,2,0.18,262.78
141,83,2,0.22,265.9
141,203,8,1.36,491.44
142,172,5,0.65,514.9
142,13,8,0.64,542.88
143,37,5,0.65,116.45
143,69,9,0.81,334.17
143,1,6,0.54,141.84
143,136,3,0.48,111.06
144,174,6,1.14,984.12
144,59,7,0.91,784.28
144,74,5,0.6,537.5
144,195,6,0.54,1183.62
145,68,3,0.45,104.73
145,65,8,1.52,1532.16
145,193,8,0.96,539.84
145,136,10,1.6,370.2
145,53,5,0.65,559.15
146,186,6,0.72,232.68
147,62,10,1.1,310.7
147,131,5,0.9,371.9
147,132,7,1.33,75.67
147,16,2,0.2,116.46
148,168,8,1.52,586.08
148,125,8,1.28,203.28
148,20,1,0.09,18.12
148,31,7,1.4,1093.68
149,37,10,1.3,232.9
150,67,2,0.4,298.98
150,80,2,0.36,182.72
150,44,10,1.1,983.5
150,101,1,0.1,147.84
150,155,1,0.11,199.8
151,179,2,0.2,208.14
151,28,1,0.07,52.14
151,61,7,1.12,641.9
151,72,2,0.32,297.46
151,164,2,0.14,248.92
152,37,5,0.65,116.45
152,199,7,1.33,187.25
152,145,2,0.22,60.2
153,185,7,1.19,1399.44
153,108,2,0.22,101.58
154,190,1,0.09,137.68
154,132,3,0.57,32.43
154,12,6,0.48,450.12
154,100,3,0.18,322.8
155,195,6,0.54,1183.62
155,200,6,0.36,1178.94
155,185,3,0.51,599.76
156,199,7,1.33,187.25
156,101,7,0.7,1034.88
156,106,9,1.71,526.32
156,58,3,0.18,379.62
156,44,8,0.88,786.8
157,191,3,0.15,134.25
157,136,1,0.16,37.02
157,124,6,0.3,1193.94
158,8,1,0.12,96.31
158,12,9,0.72,675.18
158,177,5,0.65,779.4
159,72,8,1.28,1189.84
160,147,10,0.7,117.9
161,101,1,0.1,147.84
162,62,10,1.1,310.7
162,92,5,0.5,755.15
162,53,9,1.17,1006.47
162,33,1,0.13,167.73
162,26,9,1.17,948.42
163,102,6,0.9,262.02
163,192,7,0.7,272.79
164,157,9,1.53,1335.6
164,96,4,0.36,91.52
164,47,3,0.27,472.2
165,111,7,0.77,1222.13
165,138,3,0.39,240.3
165,86,5,0.75,276.95
165,131,8,1.44,595.04
166,97,10,0.6,152.5
167,35,7,0.49,1342.39
167,44,5,0.55,491.75
167,16,4,0.4,232.92
167,183,6,0.48,856.14
168,129,2,0.32,316.98
168,15,8,0.72,1054.0
168,191,7,0.35,313.25
168,16,10,1.0,582.3
168,18,6,0.36,380.52
169,96,8,0.72,183.04
169,85,8,0.8,1508.24
169,178,4,0.6,589.16
170,83,4,0.44,531.8
170,167,3,0.39,375.81
171,105,1,0.17,164.29
171,76,3,0.21,147.36
171,171,8,0.72,1536.16
171,71,10,1.5,1469.2
172,105,5,0.85,821.45
172,150,3,0.48,427.8
173,133,8,1.28,159.6
173,41,9,1.44,975.87
173,170,4,0.8,270.0
173,179,2,0.2,208.14
174,179,1,0.1,104.07
174,112,10,1.9,615.4
174,142,1,0.2,179.95
174,167,3,0.39,375.81
175,124,8,0.4,1591.92
176,142,10,2.0,1799.5
177,169,9,0.9,83.7
178,75,1,0.16,36.62
178,16,1,0.1,58.23
178,188,2,0.18,262.78
178,6,2,0.18,275.22
178,93,9,1.62,1007.37
179,80,9,1.62,822.24
179,55,9,0.9,1302.84
179,193,8,0.96,539.84
179,1,7,0.63,165.48
179,162,1,0.15,87.76
180,149,8,1.6,944.72
180,112,2,0.38,123.08
180,22,7,0.84,491.4
180,117,2,0.16,320.64
180,193,9,1.08,607.32
181,169,6,0.6,55.8
181,17,9,1.08,1500.39
182,28,10,0.7,521.4
182,78,5,0.45,699.65
182,16,10,1.0,582.3
182,22,9,1.08,631.8
183,94,6,0.54,197.46
183,5,6,0.66,110.58
183,1,9,0.81,212.76
183,150,8,1.28,1140.8
184,194,4,0.24,228.16
184,163,5,0.6,301.9
184,45,9,1.62,327.69
185,158,10,1.1,892.2
185,169,8,0.8,74.4
185,198,2,0.36,97.32
185,2,4,0.64,29.12
186,77,4,0.36,563.68
186,101,7,0.7,1034.88
186,14,9,1.71,474.84
186,160,10,0.5,1585.5
186,139,5,0.25,150.95
187,5,5,0.55,92.15
187,135,4,0.6,347.88
187,34,3,0.33,192.12
187,143,5,0.3,53.95
188,138,6,0.78,480.6
188,128,10,1.5,1159.9
188,146,10,1.4,972.2
189,32,3,0.24,529.5
189,87,9,1.17,263.16
189,55,3,0.3,434.28
189,44,1,0.11,98.35
190,74,7,0.84,752.5
190,186,3,0.36,116.34
190,91,9,0.63,359.28
190,50,7,1.19,882.7
190,57,9,0.81,1221.84
191,31,7,1.4,1093.68
191,111,6,0.66,1047.54
191,110,9,1.62,1210.95
191,154,7,1.19,581.63
191,184,1,0.16,4.07
192,34,2,0.22,128.08
192,46,9,0.72,31.41
192,123,5,1.0,14.4
192,94,5,0.45,164.55
193,130,10,0.9,1126.6
193,197,7,0.91,1281.91
193,201,2,0.28,181.1
194,60,8,0.48,699.12
195,128,3,0.45,347.97
195,48,3,0.6,336.21
195,145,1,0.11,30.1
195,50,9,1.53,1134.9
196,197,4,0.52,732.52
196,168,10,1.9,732.6
196,34,4,0.44,256.16
196,172,4,0.52,411.92
196,4,4,0.28,707.08
197,55,4,0.4,579.04
197,43,3,0.39,294.3
197,40,9,0.9,1703.16
197,49,9,0.99,522.99
198,101,2,0.2,295.68
198,142,8,1.6,1439.6
198,198,8,1.44,389.28
