invoice_id,item_id,quantity,tax,total
198,175,10,0.8,1062.1
198,113,5,0.5,623.3
199,48,8,1.6,896.56
199,118,2,0.34,380.26
199,28,4,0.28,208.56
200,176,1,0.16,155.29
200,200,6,0.36,1178.94
201,68,5,0.75,174.55
201,83,3,0.33,398.85
201,27,9,1.35,1226.16
201,183,5,0.4,713.45
202,203,4,0.68,245.72
202,162,5,0.75,438.8
202,90,7,0.91,810.53
202,67,4,0.8,597.96
202,22,5,0.6,351.0
203,181,4,0.52,173.76
203,131,9,1.62,669.42
203,125,8,1.28,203.28
204,66,3,0.48,182.46
204,94,4,0.36,131.64
204,152,1,0.08,181.2
204,91,6,0.42,239.52
204,182,5,0.55,223.95
205,17,3,0.36,500.13
205,86,6,0.9,332.34
205,1,8,0.72,189.12
205,168,3,0.57,219.78
205,145,7,0.77,210.7
206,141,6,1.14,665.28
206,142,6,1.2,1079.7
206,90,10,1.3,1157.9
206,116,2,0.26,267.86
207,68,5,0.75,174.55
207,66,9,1.44,547.38
207,82,4,0.56,51.72
207,26,2,0.26,210.76
208,133,1,0.16,19.95
208,169,7,0.7,65.1
208,31,3,0.6,468.72
208,153,9,1.26,961.74
209,126,4,0.48,611.08
209,21,1,0.15,186.66
210,158,2,0.22,178.44
211,10,7,0.49,1263.29
211,183,1,0.08,142.69
212,44,9,0.99,885.15
213,69,9,0.81,334.17
214,202,6,0.66,1128.18
214,193,5,0.6,337.4
214,164,8,0.56,995.68
215,154,3,0.51,249.27
215,203,4,0.68,245.72
216,98,6,0.6,200.7
216,65,7,1.33,1340.64
216,202,1,0.11,188.03
216,34,4,0.44,256.16
216,53,3,0.39,335.49
217,120,1,0.12,38.32
217,177,6,0.78,935.28
218,50,4,0.68,504.4
218,116,1,0.13,133.93
219,31,3,0.6,468.72
219,178,1,0.15,147.29
220,181,4,0.52,173.76
220,58,9,0.54,1138.86
220,55,2,0.2,289.52
220,113,2,0.2,249.32
220,180,2,0.26,387.04
221,166,4,0.28,323.16
221,15,5,0.45,658.75
221,201,5,0.7,452.75
222,49,8,0.88,464.88
222,107,5,0.6,930.75
222,10,7,0.49,1263.29
222,20,6,0.54,108.72
223,175,7,0.56,743.47
223,23,3,0.54,183.81
223,93,7,1.26,783.51
224,94,6,0.54,197.46
225,189,4,0.36,310.04
225,149,9,1.8,1062.81
225,13,10,0.8,678.6
225,49,2,0.22,116.22
225,37,8,1.04,186.32
226,124,7,0.35,1392.93
227,117,5,0.4,801.6
227,87,3,0.39,87.72
228,108,9,0.99,457.11
228,30,4,0.36,436.48
228,13,9,0.72,610.74
229,172,10,1.3,1029.8
229,93,7,1.26,783.51
229,50,5,0.85,630.5
229,164,9,0.63,1120.14
230,25,10,1.5,1090.5
231,53,9,1.17,1006.47
231,160,1,0.05,158.55
231,77,9,0.81,1268.28
231,191,8,0.4,358.0
232,142,5,1.0,899.75
232,1,5,0.45,118.2
232,101,7,0.7,1034.88
232,18,6,0.36,380.52
233,97,2,0.12,30.5
233,63,8,0.56,1005.2
234,198,7,1.26,340.62
235,122,6,0.96,997.14
235,35,2,0.14,383.54
235,107,7,0.84,1303.05
236,69,5,0.45,185.65
236,93,4,0.72,447.72
236,80,4,0.72,365.44
236,10,6,0.42,1082.82
236,19,6,0.66,128.52
237,27,8,1.2,1089.92
237,175,4,0.32,424.84
238,203,10,1.7,614.3
238,74,7,0.84,752.5
238,76,2,0.14,98.24
238,151,6,0.54,1017.24
239,188,7,0.63,919.73
240,131,4,0.72,297.52
240,157,6,1.02,890.4
241,71,3,0.45,440.76
242,17,10,1.2,1667.1
242,1,2,0.18,47.28
243,120,6,0.72,229.92
244,170,6,1.2,405.0
244,107,9,1.08,1675.35
244,148,9,1.44,429.12
245,43,10,1.3,981.0
245,6,8,0.72,1100.88
246,87,9,1.17,263.16
246,63,4,0.28,502.6
246,72,10,1.6,1487.3
247,86,4,0.6,221.56
247,124,9,0.45,1790.91
248,60,4,0.24,349.56
248,28,9,0.63,469.26
248,80,6,1.08,548.16
249,49,4,0.44,232.44
249,114,9,0.9,904.14
249,80,1,0.18,91.36
249,165,3,0.48,473.73
250,194,4,0.24,228.16
250,187,8,0.56,1424.24
250,7,9,1.26,995.13
251,86,6,0.9,332.34
251,75,7,1.12,256.34
252,83,10,1.1,1329.5
252,32,10,0.8,1765.0
253,127,4,0.76,275.44
253,151,3,0.27,508.62
253,162,6,0.9,526.56
253,118,8,1.36,1521.04
254,50,3,0.51,378.3
254,100,8,0.48,860.8
254,172,2,0.26,205.96
254,3,6,0.96,302.46
254,33,7,0.91,1174.11
255,124,3,0.15,596.97
256,31,2,0.4,312.48
257,50,5,0.85,630.5
257,83,3,0.33,398.85
258,97,10,0.6,152.5
258,172,1,0.13,102.98
258,181,6,0.78,260.64
258,39,7,0.35,966.63
258,142,2,0.4,359.9
259,15,8,0.72,1054.0
259,87,3,0.39,87.72
259,68,5,0.75,174.55
260,160,10,0.5,1585.5
261,53,4,0.52,447.32
261,128,8,1.2,927.92
261,92,10,1.0,1510.3
261,109,1,0.16,128.15
262,135,1,0.15,86.97
262,145,10,1.1,301.0
262,156,7,1.33,647.01
263,155,7,0.77,1398.6
263,74,10,1.2,1075.0
263,83,7,0.77,930.65
263,19,4,0.44,85.68
264,165,1,0.16,157.91
264,109,4,0.64,512.6
264,180,10,1.3,1935.2
264,51,10,0.9,1166.9
264,15,4,0.36,527.0
265,178,1,0.15,147.29
265,22,10,1.2,702.0
266,39,5,0.25,690.45
267,199,7,1.33,187.25
267,56,2,0.22,351.84
267,146,9,1.26,874.98
267,9,1,0.14,182.99
268,111,6,0.66,1047.54
268,85,10,1.0,1885.3
269,2,8,1.28,58.24
269,193,4,0.48,269.92
270,162,9,1.35,789.84
270,87,4,0.52,116.96
270,106,2,0.38,116.96
270,160,1,0.05,158.55
271,188,4,0.36,525.56
271,151,9,0.81,1525.86
272,102,1,0.15,43.67
273,199,6,1.14,160.5
273,59,1,0.13,112.04
274,165,7,1.12,1105.37
274,177,3,0.39,467.64
275,143,9,0.54,97.11
275,161,1,0.09,64.48
275,55,2,0.2,289.52
275,42,2,0.1,357.5
275,137,8,1.6,771.76
276,101,2,0.2,295.68
276,130,7,0.63,788.62
276,181,1,0.13,43.44
276,53,4,0.52,447.32
276,164,6,0.42,746.76
277,43,1,0.13,98.1
277,150,5,0.8,713.0
277,182,1,0.11,44.79
277,53,5,0.65,559.15
278,27,10,1.5,1362.4
278,198,1,0.18,48.66
278,60,3,0.18,262.17
278,199,2,0.38,53.5
279,146,1,0.14,97.22
279,11,5,0.4,722.95
279,72,10,1.6,1487.3
280,122,4,0.64,664.76
280,58,8,0.48,1012.32
281,181,9,1.17,390.96
281,80,7,1.26,639.52
281,103,5,0.45,75.75
281,163,10,1.2,603.8
282,160,10,0.5,1585.5
282,11,3,0.24,433.77
282,54,4,0.36,249.52
283,76,6,0.42,294.72
283,44,6,0.66,590.1
283,20,8,0.72,144.96
283,35,2,0.14,383.54
283,89,1,0.1,147.14
284,153,5,0.7,534.3
284,102,6,0.9,262.02
284,131,4,0.72,297.52
284,105,10,1.7,1642.9
284,151,2,0.18,339.08
285,125,1,0.16,25.41
285,153,1,0.14,106.86
285,144,10,1.4,173.2
285,6,6,0.54,825.66
285,112,8,1.52,492.32
286,116,4,0.52,535.72
286,82,5,0.7,64.65
286,33,8,1.04,1341.84
286,103,1,0.09,15.15
286,110,6,1.08,807.3
287,103,10,0.9,151.5
287,158,8,0.88,713.76
287,34,1,0.11,64.04
287,80,1,0.18,91.36
288,148,9,1.44,429.12
288,34,2,0.22,128.08
288,195,7,0.63,1380.89
289,33,6,0.78,1006.38
289,147,3,0.21,35.37
289,112,5,0.95,307.7
290,5,2,0.22,36.86
291,68,2,0.3,69.82
291,144,7,0.98,121.24
291,35,7,0.49,1342.39
291,201,7,0.98,633.85
291,171,9,0.81,1728.18
292,136,8,1.28,296.16
292,8,1,0.12,96.31
293,36,10,1.7,709.1
293,159,4,0.48,378.16
294,102,10,1.5,436.7
294,173,8,0.88,1318.24
294,61,3,0.48,275.1
295,88,5,0.45,653.15
295,166,6,0.42,484.74
295,53,4,0.52,447.32
296,5,7,0.77,129.01
296,76,9,0.63,442.08
296,57,1,0.09,135.76
297,19,4,0.44,85.68
297,14,2,0.38,105.52
297,203,5,0.85,307.15
298,29,9,0.63,1240.74
298,92,5,0.5,755.15
298,193,1,0.12,67.48
298,129,4,0.64,633.96
298,203,8,1.36,491.44
299,81,8,0.56,1202.48
299,5,4,0.44,73.72
299,7,4,0.56,442.28
300,166,7,0.49,565.53
301,81,6,0.42,901.86
301,20,7,0.63,126.84
301,2,8,1.28,58.24
302,201,1,0.14,90.55
302,57,7,0.63,950.32
303,10,1,0.07,180.47
303,33,7,0.91,1174.11
303,82,6,0.84,77.58
303,198,7,1.26,340.62
303,187,2,0.14,356.06
304,63,6,0.42,753.9
304,98,5,0.5,167.25
304,195,5,0.45,986.35
304,52,9,0.45,588.78
304,142,6,1.2,1079.7
305,72,2,0.32,297.46
305,23,2,0.36,122.54
305,21,10,1.5,1866.6
305,1,6,0.54,141.84
306,105,1,0.17,164.29
306,122,2,0.32,332.38
307,162,8,1.2,702.08
308,56,9,0.99,1583.28
309,94,2,0.18,65.82
309,126,10,1.2,1527.7
309,81,4,0.28,601.24
309,64,6,1.02,137.7
309,48,7,1.4,784.49
310,122,4,0.64,664.76
310,43,10,1.3,981.0
311,169,2,0.2,18.6
311,98,1,0.1,33.45
312,112,9,1.71,553.86
312,8,9,1.08,866.79
312,27,6,0.9,817.44
313,176,2,0.32,310.58
314,156,5,0.95,462.15
314,113,5,0.5,623.3
314,100,3,0.18,322.8
314,92,5,0.5,755.15
314,195,6,0.54,1183.62
315,138,4,0.52,320.4
315,20,8,0.72,144.96
315,3,7,1.12,352.87
315,12,3,0.24,225.06
315,164,1,0.07,124.46
316,76,1,0.07,49.12
316,14,4,0.76,211.04
316,111,1,0.11,174.59
316,120,3,0.36,114.96
316,199,9,1.71,240.75
317,202,3,0.33,564.09
317,23,7,1.26,428.89
317,59,1,0.13,112.04
317,158,6,0.66,535.32
317,18,2,0.12,126.84
318,130,5,0.45,563.3
318,12,3,0.24,225.06
318,191,6,0.3,268.5
318,121,7,0.56,983.29
318,3,8,1.28,403.28
319,164,5,0.35,622.3
319,186,3,0.36,116.34
320,10,1,0.07,180.47
320,30,5,0.45,545.6
320,24,3,0.36,147.0
320,177,2,0.26,311.76
320,114,1,0.1,100.46
321,188,3,0.27,394.17
321,99,10,1.4,433.9
321,186,4,0.48,155.12
322,198,8,1.44,389.28
322,113,8,0.8,997.28
322,32,4,0.32,706.0
322,170,9,1.8,607.5
323,41,2,0.32,216.86
324,96,3,0.27,68.64
324,44,8,0.88,786.8
324,166,8,0.56,646.32
325,35,2,0.14,383.54
325,3,4,0.64,201.64
325,162,1,0.15,87.76
325,49,7,0.77,406.77
325,94,7,0.63,230.37
326,21,3,0.45,559.98
326,195,9,0.81,1775.43
326,136,7,1.12,259.14
326,182,10,1.1,447.9
327,141,7,1.33,776.16
328,173,4,0.44,659.12
328,21,6,0.9,1119.96
328,121,8,0.64,1123.76
328,70,7,1.4,1389.99
328,29,8,0.56,1102.88
329,76,6,0.42,294.72
329,97,6,0.36,91.5
329,88,8,0.72,1045.04
330,95,10,0.9,1731.9
330,9,5,0.7,914.95
330,47,9,0.81,1416.6
330,168,9,1.71,659.34
330,46,1,0.08,3.49
331,145,6,0.66,180.6
331,70,8,1.6,1588.56
331,88,8,0.72,1045.04
331,159,9,1.08,850.86
331,19,3,0.33,64.26
332,189,4,0.36,310.04
332,67,1,0.2,149.49
333,18,2,0.12,126.84
333,77,6,0.54,845.52
333,86,5,0.75,276.95
334,44,6,0.66,590.1
334,103,4,0.36,60.6
334,3,6,0.96,302.46
334,107,3,0.36,558.45
334,29,5,0.35,689.3
335,142,9,1.8,1619.55
335,79,8,0.8,1350.72
336,14,9,1.71,474.84
336,71,2,0.3,293.84
336,173,4,0.44,659.12
337,50,10,1.7,1261.0
337,158,1,0.11,89.22
337,91,2,0.14,79.84
337,94,5,0.45,164.55
338,110,2,0.36,269.1
338,137,7,1.4,675.29
338,143,2,0.12,21.58
339,175,9,0.72,955.89
339,154,10,1.7,830.9
340,134,8,0.72,729.12
340,12,5,0.4,375.1
340,146,10,1.4,972.2
341,142,10,2.0,1799.5
341,125,1,0.16,25.41
341,31,9,1.8,1406.16
341,87,2,0.26,58.48
342,92,5,0.5,755.15
342,195,2,0.18,394.54
342,166,9,0.63,727.11
342,32,4,0.32,706.0
343,95,4,0.36,692.76
344,167,10,1.3,1252.7
344,170,7,1.4,472.5
344,185,8,1.36,1599.36
345,159,1,0.12,94.54
345,171,5,0.45,960.1
345,125,6,0.96,152.46
345,152,8,0.64,1449.6
345,57,7,0.63,950.32
346,48,8,1.6,896.56
347,45,4,0.72,145.64
347,168,4,0.76,293.04
347,56,3,0.33,527.76
348,21,7,1.05,1306.62
348,135,3,0.45,260.91
348,122,2,0.32,332.38
348,34,8,0.88,512.32
349,117,4,0.32,641.28
349,128,7,1.05,811.93
350,99,5,0.7,216.95
350,111,1,0.11,174.59
350,156,6,1.14,554.58
350,60,9,0.54,786.51
351,23,4,0.72,245.08
352,62,2,0.22,62.14
353,186,7,0.84,271.46
354,19,9,0.99,192.78
354,86,4,0.6,221.56
354,7,6,0.84,663.42
354,28,10,0.7,521.4
355,59,8,1.04,896.32
355,44,10,1.1,983.5
356,152,4,0.32,724.8
356,92,9,0.9,1359.27
356,164,5,0.35,622.3
357,39,4,0.2,552.36
357,99,7,0.98,303.73
357,191,3,0.15,134.25
357,69,2,0.18,74.26
358,186,9,1.08,349.02
359,31,6,1.2,937.44
359,55,6,0.6,868.56
359,144,1,0.14,17.32
359,202,8,0.88,1504.24
360,101,7,0.7,1034.88
360,189,3,0.27,232.53
361,91,5,0.35,199.6
361,130,10,0.9,1126.6
361,26,5,0.65,526.9
361,14,1,0.19,52.76
362,187,10,0.7,1780.3
362,122,3,0.48,498.57
362,197,10,1.3,1831.3
362,134,6,0.54,546.84
363,178,10,1.5,1472.9
363,86,5,0.75,276.95
363,126,9,1.08,1374.93
363,30,3,0.27,327.36
363,60,10,0.6,873.9
364,180,8,1.04,1548.16
365,32,3,0.24,529.5
365,58,7,0.42,885.78
365,66,9,1.44,547.38
365,82,7,0.98,90.51
366,188,3,0.27,394.17
366,106,9,1.71,526.32
366,36,9,1.53,638.19
366,165,10,1.6,1579.1
366,32,9,0.72,1588.5
367,163,10,1.2,603.8
367,184,5,0.8,20.35
368,77,8,0.72,1127.36
369,35,7,0.49,1342.39
369,195,5,0.45,986.35
370,95,2,0.18,346.38
371,79,1,0.1,168.84
371,126,8,0.96,1222.16
371,71,7,1.05,1028.44
371,174,9,1.71,1476.18
371,109,10,1.6,1281.5
372,59,6,0.78,672.24
372,187,7,0.49,1246.21
372,29,3,0.21,413.58
373,175,9,0.72,955.89
373,26,6,0.78,632.28
373,194,4,0.24,228.16
373,109,9,1.44,1153.35
373,167,8,1.04,1002.16
374,153,4,0.56,427.44
374,157,1,0.17,148.4
374,53,1,0.13,111.83
374,112,10,1.9,615.4
375,107,4,0.48,744.6
375,104,1,0.19,16.75
375,25,3,0.45,327.15
376,74,1,0.12,107.5
376,59,4,0.52,448.16
376,38,3,0.3,86.67
377,1,9,0.81,212.76
377,3,10,1.6,504.1
378,83,2,0.22,265.9
378,54,10,0.9,623.8
379,41,3,0.48,325.29
379,201,6,0.84,543.3
379,158,2,0.22,178.44
380,64,9,1.53,206.55
381,32,10,0.8,1765.0
381,55,7,0.7,1013.32
381,8,6,0.72,577.86
382,169,4,0.4,37.2
382,22,3,0.36,210.6
382,37,5,0.65,116.45
383,19,2,0.22,42.84
383,121,8,0.64,1123.76
383,137,7,1.4,675.29
383,150,7,1.12,998.2
384,106,4,0.76,233.92
384,161,4,0.36,257.92
384,71,7,1.05,1028.44
384,46,6,0.48,20.94
384,70,2,0.4,397.14
385,25,3,0.45,327.15
386,202,7,0.77,1316.21
386,73,5,0.4,991.65
386,173,2,0.22,329.56
387,113,2,0.2,249.32
387,132,3,0.57,32.43
388,108,6,0.66,304.74
388,87,2,0.26,58.48
389,62,5,0.55,155.35
389,41,3,0.48,325.29
389,10,6,0.42,1082.82
390,183,4,0.32,570.76
390,70,3,0.6,595.71
390,66,7,1.12,425.74
390,96,3,0.27,68.64
391,155,6,0.66,1198.8
391,10,6,0.42,1082.82
391,119,8,1.44,1494.48
391,74,2,0.24,215.0
392,191,5,0.25,223.75
392,187,4,0.28,712.12
393,197,4,0.52,732.52
394,52,5,0.25,327.1
394,132,9,1.71,97.29
394,6,1,0.09,137.61
394,180,4,0.52,774.08
395,29,5,0.35,689.3
396,133,10,1.6,199.5
397,83,7,0.77,930.65
397,86,4,0.6,221.56
398,158,9,0.99,802.98
398,170,1,0.2,67.5
398,172,3,0.39,308.94
399,182,8,0.88,358.32
399,94,10,0.9,329.1
399,92,3,0.3,453.09
399,77,9,0.81,1268.28
399,48,8,1.6,896.56
400,85,4,0.4,754.12
400,54,2,0.18,124.76
400,29,4,0.28,551.44
