item_id,name,tax,quantity,price
1,Dryers,0.06,54,63.5
2,Washers,0.09,32,73.51
3,Bolts,0.12,12,10.86
4,Screws,0.06,73,107.08
5,Nails,0.08,76,145.86
6,Fasteners,0.07,1,88.84
7,Adhesives,0.19,29,131.11
8,Caulk,0.13,86,99.5
9,Trays,0.16,91,137.32
10,Rollers,0.05,59,193.7
11,Brushes,0.05,26,19.71
12,Paint,0.05,88,42.16
13,Sandpaper,0.17,13,72.84
14,Saws,0.12,66,77.22
15,Drills,0.06,24,43.2
16,Levels,0.08,20,62.99
17,Tape Measures,0.11,4,61.71
18,Hammers,0.09,4,53.45
19,Wrenches,0.1,25,43.1
20,Screwdrivers,0.11,30,2.79
21,Pliers,0.17,58,16.9
22,Sinkers,0.15,70,109.77
23,Hooks,0.18,55,103.36
24,Bait,0.09,25,161.18
25,Lures,0.07,31,93.07
26,Fishing Rods,0.08,76,172.25
27,Snorkeling Gear,0.06,7,104.88
28,Swim Goggles,0.07,89,96.97
29,Life Jackets,0.12,85,134.13
30,Paddles,0.14,92,163.76
31,Kayaks,0.09,78,7.96
32,Canoes,0.13,30,193.57
33,Utensils,0.07,29,99.82
34,Dishes,0.08,54,19.85
35,Cookware,0.13,93,138.26
36,Camping Stove,0.18,45,76.59
37,Sleeping Bags,0.05,64,143.86
38,Tents,0.1,62,160.77
39,Tables,0.14,30,71.18
40,Folding Chairs,0.13,99,77.44
41,Resistance Bands,0.11,74,166.02
42,Jump Rope,0.09,45,137.25
43,Kettlebells,0.09,58,20.67
44,Dumbbells,0.13,36,22.01
45,Yoga Mats,0.09,20,134.9
46,Balls,0.13,13,83.71
47,Rackets,0.06,20,194.64
48,Pads,0.18,92,151.91
49,Helmets,0.13,96,82.65
50,Bats,0.09,15,127.6
51,Gloves,0.14,77,136.17
52,Baseball,0.1,71,127.66
53,Soccer Ball,0.14,79,53.53
54,Basketball,0.07,68,105.75
55,Football,0.09,9,126.03
56,Water Bottles,0.12,100,179.82
57,Lunchboxes,0.07,4,39.55
58,Backpacks,0.17,28,30.37
59,Pencil Case,0.07,67,96.19
60,Stapler,0.13,42,156.07
61,Tape,0.09,12,32.54
62,Scissors,0.19,20,20.5
63,Glue,0.14,65,124.24
64,Folders,0.11,86,195.05
65,Binders,0.11,37,1.91
66,Notebooks,0.16,85,168.23
67,Highlighters,0.12,86,101.84
68,Markers,0.15,96,39.14
69,Pencils,0.18,87,44.02
70,Pens,0.12,13,191.02
71,Paper,0.08,80,45.12
72,Toner,0.14,36,183.07
73,Ink,0.12,2,109.68
74,Printers,0.12,85,175.8
75,Cameras,0.15,75,99.36
76,Speakers,0.13,78,64.57
77,Headphones,0.17,39,13.46
78,Smartphones,0.18,77,49.93
79,Tablets,0.18,31,83.41
80,Laptops,0.1,85,14.45
81,Televisions,0.13,73,4.38
82,Clippers,0.1,31,103.82
83,Trimmer,0.07,46,130.02
84,Razor,0.19,16,149.98
85,Epilator,0.19,85,48.88
86,Shaver,0.2,51,80.73
87,Curling Iron,0.17,52,16.23
88,Flat Iron,0.08,90,195.43
89,Hair Dryer,0.13,47,180.01
90,Headbands,0.07,47,73.18
91,Bobby Pins,0.11,37,68.57
92,Hair Clips,0.2,94,72.47
93,Hair Ties,0.16,49,151.5
94,Nail Clippers,0.08,12,105.59
95,Nail Polish,0.13,41,148.69
96,Eyeliner,0.19,36,132.46
97,Blush,0.09,62,115.0
98,Powder,0.06,64,123.27
99,Foundation,0.11,97,109.66
100,Eye Shadow,0.17,73,148.93
101,Mascara,0.09,32,112.63
102,Lipstick,0.1,43,31.59
103,Cologne,0.18,65,6.01
104,Perfume,0.07,65,32.67
105,Sunglasses,0.1,80,59.06
106,Jewelry,0.11,72,2.65
107,Watches,0.19,90,49.03
108,Belts,0.18,69,68.83
109,Scarves,0.1,44,6.91
110,Gloves,0.19,34,159.92
111,Hats,0.15,22,57.34
112,Shoes,0.06,57,176.27
113,Underwear,0.14,9,150.31
114,Socks,0.16,3,18.05
115,Jeans,0.09,78,38.73
116,T-Shirts,0.19,42,9.14
117,Gift Cards,0.19,89,131.98
118,Essential Oils,0.15,43,146.19
119,Diffusers,0.15,1,178.47
120,Candles,0.09,19,32.54
121,Air Fresheners,0.09,73,56.35
122,Vacuum Cleaners,0.07,35,29.09
123,Dusters,0.06,79,141.22
124,Brooms,0.17,12,88.51
125,Mops,0.19,8,30.31
126,Scrub Brushes,0.14,85,38.18
127,Sponges,0.2,36,58.85
128,Pet Water Bowls,0.13,36,136.89
129,Pet Food Bowls,0.15,56,36.89
130,Pet Carriers,0.16,62,142.31
131,Pet Beds,0.13,36,200.85
132,Pet Grooming Tools,0.15,45,116.74
133,ID Tags,0.19,86,90.83
134,Collars,0.11,52,94.05
135,Leashes,0.07,90,82.0
136,Cat Toys,0.17,38,141.88
137,Dog Toys,0.14,46,102.16
138,Cat Litter,0.06,10,82.63
139,Fish Food,0.19,61,150.55
140,Bird Seed,0.07,55,167.64
141,Cat Food,0.08,25,93.68
142,Dog Food,0.1,61,73.84
143,Supplements,0.15,49,179.23
144,Vitamins,0.19,41,169.95
145,Allergy Medicine,0.11,1,16.76
146,Cold Medicine,0.2,31,5.17
147,Pain Relievers,0.18,58,188.42
148,Antibiotic Ointment,0.19,83,11.28
149,Gauze,0.2,60,151.92
150,Band-Aids,0.15,55,38.5
151,First Aid Kit,0.17,81,121.82
152,Insect Repellent,0.11,83,18.19
153,Sunscreen,0.13,37,182.02
154,Lotion,0.09,77,159.55
155,Hair Spray,0.08,75,127.24
156,Hair Gel,0.18,5,198.91
157,Hair Conditioner,0.18,56,62.1
158,Hair Shampoo,0.16,66,10.9
159,Makeup Remover,0.13,75,139.58
160,Makeup,0.13,11,114.57
161,Razors,0.12,50,59.98
162,Shaving Cream,0.06,94,19.39
163,Deodorant,0.15,85,102.5
164,Toothbrushes,0.11,93,30.08
165,Toothpaste,0.06,54,89.64
166,Dishwasher Detergent,0.17,64,144.67
167,Dish Soap,0.16,40,95.41
168,Fabric Softener,0.16,76,87.99
169,Laundry Detergent,0.08,80,6.31
170,Trash Bags,0.06,71,94.25
171,Paper Towels,0.08,100,131.99
172,Pepper,0.07,1,151.34
173,Salt,0.11,63,132.78
174,Baking Soda,0.18,46,103.7
175,Baking Powder,0.11,82,164.89
176,Flour,0.09,59,49.2
177,Sugar,0.16,81,123.91
178,Coffee,0.09,23,150.28
179,Apple Juice,0.17,60,43.06
180,Orange Juice,0.17,88,59.87
181,Water,0.15,69,195.99
182,Soda,0.08,5,140.86
183,Almond Milk,0.11,87,138.71
184,Greek Yogurt,0.09,12,182.37
185,Yogurt,0.19,33,165.22
186,Granola Bars,0.12,68,124.22
187,Cereal,0.19,99,140.6
188,Broccoli,0.17,58,77.81
189,Carrots,0.11,82,168.74
190,Chicken Breasts,0.2,31,56.87
191,Ground Beef,0.15,97,81.91
192,Marinara Sauce,0.08,73,175.6
193,Pasta,0.18,4,89.04
194,Rice,0.19,54,184.39
195,Body Wash,0.2,58,58.48
196,Conditioner,0.12,16,43.84
197,Shampoo,0.19,84,53.64
198,Toilet Paper,0.2,92,154.79
199,Eggs,0.15,73,110.14
200,Milk,0.14,9,93.67
201,Bread,0.05,22,159.89
202,Bananas,0.1,21,199.09
203,Apples,0.08,11,16.53
